"REGIONNAME","SERVICEID","SERVICELONGNAME","SERVICETYPENAME","SUPPLIERID","SUPPLIERNAME","MEALPLANNAME","OPTIONID","OPTIONNAME","IS_DEFAULT","EXTRAID","EXTRANAME","OCCUPANCYTYPEID","OCCUPANCYTYPENAME","CHARGINGPOLICYID","CHARGINGPOLICYNAME","SEASONTYPEID","SEASONTYPENAME","SEASONSTARTDATE","SEASONENDDATE","ORGANISATIONSUPPLIERCONTRACTID","ORGANISATIONSUPPLIERCONTRACTNAME","CONTRACTDURATIONID","CONTRACTDURATIONNAME","CONTRACTDURATIONSTARTDATE","CONTRACTDURATIONENDDATE","CURRENCYISOCODE","WEEKDAYPRICES_EXISTS","PRICEDAYMONDAY","PRICEDAYTUESDAY","PRICEDAYWEDNESDAY","PRICEDAYTHURSDAY","PRICEDAYFRIDAY","PRICEDAYSATURDAY","PRICEDAYSUNDAY","PRICEBANDMIN","PRICEBANDMAX","BUYPRICE","MARGIN","SELLING",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","53","26.3888","72",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","52","26.7605","71",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","47","26.5625","64",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","43","27.1186","59",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","37","26","50",
"Battambang","660","Drive from Battambang to Phnom Penh (295 km, 5 hrs)","Drive","1","Trails of Indochina","","2119","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","35","27.0833","48",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","2530","26.0017","3419",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","1970","26.0232","2663",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","1600","26.0286","2163",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","1350","26.0273","1825",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","1490","26.0178","2014",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","11","15","1320","26.0089","1784",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","3320","26.0084","4487",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","2380","26.018","3217",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","2070","26.0185","2798",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","1910","26.0263","2582",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","1990","26.0223","2690",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","3552","26","4800",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","2547","26.0023","3442",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","2215","26.0187","2994",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","2044","26.0224","2763",
"Chiang Mai","28960","HD-Thai Cooking Sensations-City","Activity","840","Exo Travel","","46087","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","2129","26.025","2878",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","2760","26.0053","3730",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","1440","26.002","1946",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","1010","26.0073","1365",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","690","26.045","933",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","710","26.0416","960",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","11","15","630","26.0563","852",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","2940","26.0005","3973",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","1530","26.0154","2068",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","1070","26.0027","1446",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","730","26.0385","987",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","740","26","1000",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","3146","26.0112","4252",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","1637","26.028","2213",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","1145","26.0335","1548",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","781","26.0416","1056",
"Chiang Mai","29453","HD-Wat Prathat Doi Suthep & White Hmong Hilltribe","Activity","840","Exo Travel","","47615","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","792","26.0504","1071",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","4470","26.0056","6041",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","2610","26.0204","3528",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","1990","26.0223","2690",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","1560","26.0312","2109",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","1750","26.0042","2365",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","4470","26.0056","6041",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","2610","26.0204","3528",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","1990","26.0223","2690",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","1560","26.0312","2109",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","1750","26.0042","2365",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","4783","26.0055","6464",
