"REGIONNAME","SERVICEID","SERVICELONGNAME","SERVICETYPENAME","SUPPLIERID","SUPPLIERNAME","MEALPLANNAME","OPTIONID","OPTIONNAME","IS_DEFAULT","EXTRAID","EXTRANAME","OCCUPANCYTYPEID","OCCUPANCYTYPENAME","CHARGINGPOLICYID","CHARGINGPOLICYNAME","SEASONTYPEID","SEASONTYPENAME","SEASONSTARTDATE","SEASONENDDATE","ORGANISATIONSUPPLIERCONTRACTID","ORGANISATIONSUPPLIERCONTRACTNAME","CONTRACTDURATIONID","CONTRACTDURATIONNAME","CONTRACTDURATIONSTARTDATE","CONTRACTDURATIONENDDATE","CURRENCYISOCODE","WEEKDAYPRICES_EXISTS","PRICEDAYMONDAY","PRICEDAYTUESDAY","PRICEDAYWEDNESDAY","PRICEDAYTHURSDAY","PRICEDAYFRIDAY","PRICEDAYSATURDAY","PRICEDAYSUNDAY","PRICEBANDMIN","PRICEBANDMAX","BUYPRICE","MARGIN","SELLING",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","71","26.0416","96",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","57","26.923","78",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","49","26.8656","67",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","48","26.1538","65",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","43","27.1186","59",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","40","27.2727","55",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","34","26.0869","46",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","32","27.2727","44",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","268","26.1707","363",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","140","26.3157","190",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","100","26.4705","136",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","76","26.2135","103",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","61","26.506","83",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","53","26.3888","72",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","52","26.7605","71",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","47","26.5625","64",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","43","27.1186","59",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","37","26","50",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","35","27.0833","48",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","58","26.5822","79",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","32","27.2727","44",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","24","27.2727","33",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","20","28.5714","28",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","17","26.0869","23",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","7","15","28.5714","21",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","10","15","28.5714","21",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","14","26.3157","19",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","15","19","14","26.3157","19",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","13775","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","13870","CombodiaLandTarif(1st Nov 2014-31st Oct 2015)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","20","24","14","26.3157","19",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","75","26.4705","102",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","46","26.9841","63",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","38","26.923","52",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","32","27.2727","44",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","29","27.5","40",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","27","27.027","37",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","26","27.7777","36",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","14","26.3157","19",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","14","26.3157","19",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","13","27.7777","18",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","13","27.7777","18",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","63","26.7441","86",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","35","27.0833","48",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","27","27.027","37",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","21","27.5862","29",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","18","28","25",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","16","27.2727","22",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","16","27.2727","22",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","15","28.5714","21",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","15","28.5714","21",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","14","26.3157","19",
"Siem Reap","1795","HD-Visit To Tonle Sap Lake On Boat","Activity","1","Trails of Indochina","","5331","Private/Special Activity","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","14","26.3157","19",
