"SERVICEID","service_name","SERVICEOPTIONINSERVICEID","option_name","buy_price","sell_price","region_name","region_ts_id","service_type"
5205,"Bariloche - Mendoza",11264,"Business Class Flight",0,0,"Bariloche",6340,"Flight"
5205,"Bariloche - Mendoza",11265,"Regular Flight",0,0,"Bariloche",6340,"Flight"
5217,"Buenos Aires - Lima - Cusco",11268,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
5234,"Santiago de Chile - Lima",11306,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5236,"Santiago de Chile - Buenos Aires - Córdoba",11310,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5236,"Santiago de Chile - Buenos Aires - Córdoba",11311,"Regular Flight",0,0,"Santiago de Chile",6398,"Flight"
5237,"Santiago de Chile - Rio de Janeiro",11312,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5238,"Santiago de Chile - Temuco",11314,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5239,"Santiago de Chile - Lima - Cusco",11316,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5241,"Santiago de Chile - Buenos Aires - Bariloche",11319,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5246,"Santiago de Chile - Rapa Nui",11322,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5248,"Santiago de Chile - Buenos Aires",11324,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5250,"Santiago de Chile - Punta Arenas",11326,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5253,"Coyhaique - Santiago de Chile",11329,"Business Class Flight",0,0,"Coyhaique",6377,"Flight"
5314,"Buenos Aires - Santiago de Chile",11430,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
5318,"Buenos Aires - Lima",11438,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
5321,"Buenos Aires - Rio de Janeiro",11445,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
5333,"Córdoba - Santiago de Chile - Lima",11468,"Business Class Flight",0,0,"Córdoba",6348,"Flight"
5333,"Córdoba - Santiago de Chile - Lima",11469,"Regular Flight",0,0,"Córdoba",6348,"Flight"
5335,"Córdoba - Santiago de Chile",11472,"Business Class Flight",0,0,"Córdoba",6348,"Flight"
5338,"Cusco - Lima - Buenos Aires",11478,"Business Class Flight",0,0,"Cusco",6405,"Flight"
5357,"Lima - Buenos Aires - Mendoza",11517,"Regular Flight",0,0,"Lima",6406,"Flight"
5357,"Lima - Buenos Aires - Mendoza",11516,"Business Class Flight",0,0,"Lima",6406,"Flight"
5358,"Lima - Santiago de Chile",11518,"Business Class Flight",0,0,"Lima",6406,"Flight"
5359,"Lima - Rio de Janeiro",11520,"Business Class Flight",0,0,"Lima",6406,"Flight"
5361,"Lima - Buenos Aires - Córdoba",11524,"Business Class Flight",0,0,"Lima",6406,"Flight"
5361,"Lima - Buenos Aires - Córdoba",11525,"Regular Flight",0,0,"Lima",6406,"Flight"
5370,"Mendoza - Bariloche",11542,"Business Class Flight",0,0,"Mendoza",6354,"Flight"
5370,"Mendoza - Bariloche",11543,"Regular Flight",0,0,"Mendoza",6354,"Flight"
5371,"Mendoza - Santiago de Chile - Lima",11544,"Business Class Flight",0,0,"Mendoza",6354,"Flight"
5372,"Mendoza - Santiago de Chile",11546,"Business Class Flight",0,0,"Mendoza",6354,"Flight"
5380,"Puerto Iguazú - Mendoza",11556,"Business Class Flight",0,0,"Puerto Iguazú",6357,"Flight"
5382,"Puerto Iguazú - Buenos Aires - Santiago de Chile",11560,"Business Class Flight",0,0,"Puerto Iguazú",6357,"Flight"
5387,"Puerto Iguazú - Rincón del Socorro (Private)",11570,"Business Class Flight",0,0,"Puerto Iguazú",6357,"Flight"
5394,"Puerto Montt - Coyhaique",11581,"Business Class Flight",0,0,"Puerto Montt",6387,"Flight"
5395,"Puerto Montt - Santiago de Chile - Calama",11582,"Business Class Flight",0,0,"Puerto Montt",6387,"Flight"
5396,"Puerto Montt - Punta Arenas",11584,"Business Class Flight",0,0,"Puerto Montt",6387,"Flight"
5397,"Puerto Montt - Santiago de Chile",11586,"Business Class Flight",0,0,"Puerto Montt",6387,"Flight"
5400,"Puerto Montt - Temuco",11588,"Business Class Flight",0,0,"Puerto Montt",6387,"Flight"
5400,"Puerto Montt - Temuco",11589,"Regular Flight",0,0,"Puerto Montt",6387,"Flight"
5401,"Rapa Nui - Santiago de Chile",11591,"Business Class Flight",0,0,"Rapa Nui",6396,"Flight"
5402,"Rio de Janeiro - Buenos Aires",11593,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
5403,"Rio de Janeiro - Foz do Iguaçu",11595,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
5404,"Rio de Janeiro - Lima",11597,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
5405,"Rio de Janeiro - Santiago de Chile",11599,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
5406,"Santiago de Chile - Puerto Montt",11601,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5407,"Santiago de Chile - Calama",11603,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5408,"Santiago de Chile - Buenos Aires - Puerto Iguazú",11605,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5409,"Santiago de Chile - Mendoza",11607,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5410,"Santiago de Chile - Coyhaique",11609,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
5416,"Salta - Buenos Aires - Comodoro Rivadavia",11621,"Business Class Flight",0,0,"Salta",6362,"Flight"
5416,"Salta - Buenos Aires - Comodoro Rivadavia",11622,"Regular Flight",0,0,"Salta",6362,"Flight"
5417,"Punta Arenas - Puerto Montt",11623,"Business Class Flight",0,0,"Punta Arenas",6393,"Flight"
5418,"Punta Arenas - Santiago de Chile",11625,"Business Class Flight",0,0,"Punta Arenas",6393,"Flight"
5419,"Punta Arenas - Santiago de Chile - Calama",11627,"Business Class Flight",0,0,"Punta Arenas",6393,"Flight"
5420,"Punta Arenas - Puerto Montt - Temuco",11629,"Business Class Flight",0,0,"Punta Arenas",6393,"Flight"
5420,"Punta Arenas - Puerto Montt - Temuco",11630,"Regular Flight",0,0,"Punta Arenas",6393,"Flight"
5960,"Calama - Santiago de Chile",12341,"Business Class Flight",0,0,"Calama",6558,"Flight"
6455,"Foz do Iguaçu - Rio de Janeiro",13546,"Business Class Flight",0,0,"Foz do Iguacu",6573,"Flight"
6645,"Trelew - Buenos Aires/ Comodoro - Mendoza",13740,"Business Class Flight",0,0,"Trelew",6564,"Flight"
6645,"Trelew - Buenos Aires/ Comodoro - Mendoza",13741,"Regular Flight",0,0,"Trelew",6564,"Flight"
7437,"Puerto Iguazu - Buenos Aires - Montevideo",14641,"Business Class Flight",0,0,"Puerto Iguazú",6357,"Flight"
7439,"Montevideo - foz do Iguazu",14643,"Business Class Flight",0,0,"Montevideo",6421,"Flight"
7439,"Montevideo - foz do Iguazu",14644,"Regular Flight",0,0,"Montevideo",6421,"Flight"
7440,"Foz do Iguaçu - Montevideo",14645,"Business Class Flight",0,0,"Foz do Iguacu",6573,"Flight"
7440,"Foz do Iguaçu - Montevideo",14646,"Regular Flight",0,0,"Foz do Iguacu",6573,"Flight"
7444,"Buenos Aires - Montevideo",14651,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
7447,"Rio de Janeiro - Montevideo",14656,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
7495,"Trelew - El Calafate",14703,"Regular Flight",0,0,"Trelew",6564,"Flight"
7495,"Trelew - El Calafate",14704,"Business Class Flight",0,0,"Trelew",6564,"Flight"
7502,"El Calafate - Trelew",14715,"Business Class Flight",0,0,"El Calafate",6349,"Flight"
7502,"El Calafate - Trelew",14716,"Regular Flight",0,0,"El Calafate",6349,"Flight"
7503,"Punta Arenas - Balmaceda",14717,"Business Class Flight",0,0,"Punta Arenas",6393,"Flight"
7503,"Punta Arenas - Balmaceda",14718,"Regular Flight",0,0,"Punta Arenas",6393,"Flight"
7546,"Ushuaia - Buenos Aires - Trelew",14783,"Business Class Flight",0,0,"Ushuaia",6369,"Flight"
10158,"Sao Paulo - Foz do Iguaçu",18341,"Business Class Flight",0,0,"São Paulo",6596,"Flight"
10159,"Foz do Iguaçu - Sao Paulo",18343,"Business Class Flight",0,0,"Foz do Iguacu",6573,"Flight"
10160,"Sao Paulo - Rio de Janeiro",18345,"Business Class Flight",0,0,"São Paulo",6596,"Flight"
10161,"Rio de Janeiro - Sao Paulo",18347,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
10162,"Sao Paulo - Buenos Aires",18349,"Business Class Flight",0,0,"São Paulo",6596,"Flight"
10163,"Buenos Aires - Sao Paulo",18351,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
10621,"Rio de Janeiro - Lima - Cusco",18967,"Business Class Flight",0,0,"Rio de Janeiro",6372,"Flight"
10719,"Calama - Santiago de Chile - Puerto Montt",19158,"Business Class Flight",0,0,"Calama",6558,"Flight"
10720,"Calama - Santiago de Chile - Punta Arenas",19160,"Business Class Flight",0,0,"Calama",6558,"Flight"
11110,"Foz do Iguaçu - Lima",19744,"Business Class Flight",0,0,"Foz do Iguacu",6573,"Flight"
11131,"Foz do Iguaçu - Cusco",19768,"Business Class Flight",0,0,"Foz do Iguacu",6573,"Flight"
11131,"Foz do Iguaçu - Cusco",19769,"Regular Flight",0,0,"Foz do Iguacu",6573,"Flight"
11625,"Trelew - Bariloche",20420,"Business Class Flight",0,0,"Trelew",6564,"Flight"
11625,"Trelew - Bariloche",20419,"Regular Flight",0,0,"Trelew",6564,"Flight"
11626,"Bariloche - Trelew",20421,"Business Class Flight",0,0,"Bariloche",6340,"Flight"
11628,"Santiago de Chile - La Paz",20425,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
11904,"Buenos Aires - Puerto Madryn",20738,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
11904,"Buenos Aires - Puerto Madryn",20739,"Regular Flight",0,0,"Buenos Aires",6342,"Flight"
11905,"Puerto Madryn - Buenos Aires",20740,"Business Class Flight",0,0,"Puerto Madryn",6358,"Flight"
11905,"Puerto Madryn - Buenos Aires",20741,"Regular Flight",0,0,"Puerto Madryn",6358,"Flight"
11906,"Puerto Madryn - Salta",20742,"Business Class Flight",0,0,"Puerto Madryn",6358,"Flight"
11906,"Puerto Madryn - Salta",20743,"Regular Flight",0,0,"Puerto Madryn",6358,"Flight"
11907,"Salta - Puerto Madryn",20744,"Business Class Flight",0,0,"Salta",6362,"Flight"
11907,"Salta - Puerto Madryn",20745,"Regular Flight",0,0,"Salta",6362,"Flight"
11983,"Rincón del Socorro - Puerto Iguazú (Private)",20838,"Business Class Flight",0,0,"Puerto Iguazú",6357,"Flight"
11983,"Rincón del Socorro - Puerto Iguazú (Private)",20839,"Regular Flight",0,0,"Puerto Iguazú",6357,"Flight"
12026,"Ushuaia - Buenos Aires - Trelew",20890,"Business Class Flight",0,0,"Ushuaia",6369,"Flight"
12026,"Ushuaia - Buenos Aires - Trelew",20891,"Regular Flight",0,0,"Ushuaia",6369,"Flight"
13050,"Coyhaique - Puerto Montt",22228,"Business Class Flight",0,0,"Coyhaique",6377,"Flight"
13243,"Temuco - Santiago de Chile",22984,"Business Class Flight",0,0,"Temuco",6561,"Flight"
13244,"Ushuaia - Comodoro Rivadavia",22986,"Business Class Flight",0,0,"Ushuaia",6369,"Flight"
13244,"Ushuaia - Comodoro Rivadavia",22987,"Regular Flight",0,0,"Ushuaia",6369,"Flight"
13376,"Comodoro Rivadavia - Ushuaia",23185,"Business Class Flight",0,0,"Comodoro Rivadavia",6594,"Flight"
13376,"Comodoro Rivadavia - Ushuaia",23186,"Regular Flight",0,0,"Comodoro Rivadavia",6594,"Flight"
13740,"Buenos Aires - Santiago de Chile - Punta Arenas",23893,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
13740,"Buenos Aires - Santiago de Chile - Punta Arenas",23894,"Regular Flight",0,0,"Buenos Aires",6342,"Flight"
13744,"Punta Arenas - Santiago de Chile - Buenos Aires",23898,"Business Class Flight",0,0,"Punta Arenas",6393,"Flight"
13744,"Punta Arenas - Santiago de Chile - Buenos Aires",23899,"Regular Flight",0,0,"Punta Arenas",6393,"Flight"
13752,"Santiago de Chile - Antofagasta",23911,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
13753,"Santiago de Chile - Lima - Quito",23913,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
13759,"Santiago de Chile - Lima - Guayaquil",23928,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
13761,"Buenos Aires - Punta del Este",23932,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
13762,"Rincón del Socorro - Posadas (Private)",23935,"Regular Flight",0,0,"Posadas",6560,"Flight"
13762,"Rincón del Socorro - Posadas (Private)",23934,"Business Class Flight",0,0,"Posadas",6560,"Flight"
13763,"Posadas - Rincón del Socorro (Private)",23936,"Business Class Flight",0,0,"Posadas",6560,"Flight"
17629,"Buenos Aires - Punta del Este",29367,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
17629,"Buenos Aires - Punta del Este",29368,"Regular Flight",0,0,"Buenos Aires",6342,"Flight"
37339,"Arequipa - Cusco",57431,"LAN",0,0,"Arequipa",6407,"Flight"
37339,"Arequipa - Cusco",57432,"Taca",0,0,"Arequipa",6407,"Flight"
37340,"Arequipa - Juliaca",57435,"LAN",0,0,"Arequipa",6407,"Flight"
