"SERVICEID","service_name","SERVICEOPTIONINSERVICEID","option_name","buy_price","sell_price","region_name","region_ts_id","service_type"
37343,"Arequipa - La Paz",57440,"LAN",0,0,"Arequipa",6407,"Flight"
37343,"Arequipa - La Paz",57441,"Taca",0,0,"Arequipa",6407,"Flight"
37344,"Arequipa - Lima",57445,"Taca",0,0,"Arequipa",6407,"Flight"
37417,"Arequipa - Lima - Cusco",57539,"LAN",0,0,"Arequipa",6407,"Flight"
37417,"Arequipa - Lima - Cusco",57540,"Taca",0,0,"Arequipa",6407,"Flight"
37418,"Arequipa - Lima - Juliaca",57541,"LAN",0,0,"Arequipa",6407,"Flight"
37418,"Arequipa - Lima - Juliaca",57542,"Star Peru",0,0,"Arequipa",6407,"Flight"
37418,"Arequipa - Lima - Juliaca",57543,"Taca",0,0,"Arequipa",6407,"Flight"
37419,"Arequipa - Lima - La Paz",57546,"LAN",0,0,"Arequipa",6407,"Flight"
37419,"Arequipa - Lima - La Paz",57547,"Taca",0,0,"Arequipa",6407,"Flight"
37420,"Arequipa - Lima - Piura",57549,"Star Peru",0,0,"Arequipa",6407,"Flight"
37420,"Arequipa - Lima - Piura",57550,"Taca",0,0,"Arequipa",6407,"Flight"
37421,"Arequipa - Lima - Quito",57552,"Business Class Flight",0,0,"Arequipa",6407,"Flight"
37422,"Arequipa - Lima - Tumbes",57554,"Star Peru",0,0,"Arequipa",6407,"Flight"
37422,"Arequipa - Lima - Tumbes",57555,"Taca",0,0,"Arequipa",6407,"Flight"
37423,"Cajamarca - Lima",57556,"Business Class Flight",0,0,"Cajamarca",6959,"Flight"
37423,"Cajamarca - Lima",57557,"Regular Flight",0,0,"Cajamarca",6959,"Flight"
37424,"Chiclayo - Lima",57561,"Taca",0,0,"Chiclayo",6410,"Flight"
37425,"Lima - Buenos Aires",57562,"Business Class Flight",0,0,"Lima",6406,"Flight"
37426,"Lima - Arequipa",57567,"Taca",0,0,"Lima",6406,"Flight"
37427,"Lima - Anta",57571,"Taca",0,0,"Lima",6406,"Flight"
37427,"Lima - Anta",57570,"LAN",0,0,"Lima",6406,"Flight"
37428,"Iquitos - Lima - Cusco",57574,"LAN",0,0,"Iquitos",6413,"Flight"
37430,"Cusco - Puerto Maldonado",57580,"Star Peru",0,0,"Cusco",6405,"Flight"
37430,"Cusco - Puerto Maldonado",57581,"Taca",0,0,"Cusco",6405,"Flight"
37476,"Calama - Santiago de Chile - Lima",57654,"Business Class Flight",0,0,"Calama",6558,"Flight"
37478,"Calama - Santiago de Chile - Mendoza",57657,"Business Class Flight",0,0,"Calama",6558,"Flight"
37489,"Santiago - Castro",57669,"LAN",0,0,"Santiago de Chile",6398,"Flight"
37492,"Santiago de Chile - Quito",57672,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
37492,"Santiago de Chile - Quito",57673,"Regular Flight",0,0,"Santiago de Chile",6398,"Flight"
37496,"Buenos Aires - Santa Cruz",57677,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
37497,"Juliaca - Cusco",57681,"Taca",0,0,"Puno",6408,"Flight"
37498,"Juliaca - Cusco - Puerto Maldonado",57685,"LAN",0,0,"Puno",6408,"Flight"
37499,"Juliaca - Lima",57689,"Taca",0,0,"Puno",6408,"Flight"
37502,"Juliaca - Lima - Quito",57696,"Regular Flight",0,0,"Puno",6408,"Flight"
37502,"Juliaca - Lima - Quito",57695,"Business Class Flight",0,0,"Puno",6408,"Flight"
37503,"Guayaquil - Buenos Aires",57697,"Business Class Flight",0,0,"Guayaquil",6591,"Flight"
37503,"Guayaquil - Buenos Aires",57698,"Regular Flight",0,0,"Guayaquil",6591,"Flight"
37504,"Quito - Lima/ Santiago de Chile - Buenos Aires",57699,"Business Class Flight",0,0,"Quito",6590,"Flight"
37505,"Guayaquil - Lima",57701,"Business Class Flight",0,0,"Guayaquil",6591,"Flight"
37506,"Quito - Santiago de Chile",57703,"Business Class Flight",0,0,"Quito",6590,"Flight"
37507,"Guayaquil - Lima - Cusco",57705,"Business Class Flight",0,0,"Guayaquil",6591,"Flight"
37509,"Chiclayo - Lima - Cusco",57712,"Taca",0,0,"Chiclayo",6410,"Flight"
37512,"Guayaquil - Quito",57718,"Business Class Flight",0,0,"Guayaquil",6591,"Flight"
37513,"Anta - Lima",57720,"LAN",0,0,"Cordillera Blanca",6977,"Flight"
37513,"Anta - Lima",57721,"Taca",0,0,"Cordillera Blanca",6977,"Flight"
37515,"Cusco - Arequipa",57733,"LAN",0,0,"Cusco",6405,"Flight"
37515,"Cusco - Arequipa",57734,"Taca",0,0,"Cusco",6405,"Flight"
37516,"Cusco - La Paz",57735,"Business Class Flight",0,0,"Cusco",6405,"Flight"
37517,"Cusco - Lima",57743,"Star Peru",0,0,"Cusco",6405,"Flight"
37517,"Cusco - Lima",57744,"Taca",0,0,"Cusco",6405,"Flight"
37518,"Cusco - Lima - Arequipa",57747,"Taca",0,0,"Cusco",6405,"Flight"
37519,"Cusco - Lima - Chiclayo",57751,"Taca",0,0,"Cusco",6405,"Flight"
37520,"Cusco - Lima - Guayaquil",57752,"Business Class Flight",0,0,"Cusco",6405,"Flight"
37521,"Cusco - Lima - Juliaca",57756,"LAN",0,0,"Cusco",6405,"Flight"
37521,"Cusco - Lima - Juliaca",57757,"Taca",0,0,"Cusco",6405,"Flight"
37522,"Cusco - Lima - La Paz",57760,"LAN",0,0,"Cusco",6405,"Flight"
37524,"Cusco - Lima - Quito",57764,"Business Class Flight",0,0,"Cusco",6405,"Flight"
37525,"Cusco - Lima - Rio de Janeiro",57766,"Business Class Flight",0,0,"Cusco",6405,"Flight"
37526,"Cusco - Lima - Santiago de Chile",57768,"Business Class Flight",0,0,"Cusco",6405,"Flight"
37527,"Lima - Cajamarca",57770,"Business Class Flight",0,0,"Lima",6406,"Flight"
37527,"Lima - Cajamarca",57771,"Regular Flight",0,0,"Lima",6406,"Flight"
37528,"Lima - Chiclayo",57775,"Taca",0,0,"Lima",6406,"Flight"
37529,"Lima - Cusco",57779,"Star Peru",0,0,"Lima",6406,"Flight"
37529,"Lima - Cusco",57780,"Taca",0,0,"Lima",6406,"Flight"
37530,"Lima - Foz do Iguaçu",57781,"Business Class Flight",0,0,"Lima",6406,"Flight"
37531,"Lima - Guayaquil",57783,"Business Class Flight",0,0,"Lima",6406,"Flight"
37532,"Lima - Juliaca",57791,"Taca",0,0,"Lima",6406,"Flight"
37533,"Lima - La Paz",57792,"Business Class Flight",0,0,"Lima",6406,"Flight"
37534,"Lima - Piura",57794,"Business Class Flight",0,0,"Lima",6406,"Flight"
37534,"Lima - Piura",57795,"Regular Flight",0,0,"Lima",6406,"Flight"
37539,"Lima - Puerto Maldonado",57804,"Taca",0,0,"Lima",6406,"Flight"
37539,"Lima - Puerto Maldonado",57805,"Star Peru",0,0,"Lima",6406,"Flight"
37540,"Lima - Quito",57806,"Business Class Flight",0,0,"Lima",6406,"Flight"
37541,"Lima - Santa Cruz",57811,"LAN",0,0,"Lima",6406,"Flight"
37541,"Lima - Santa Cruz",57810,"Taca",0,0,"Lima",6406,"Flight"
37542,"Lima - Santiago de Chile - Calama",57812,"Business Class Flight",0,0,"Lima",6406,"Flight"
37543,"Lima - Trujillo",57816,"Taca",0,0,"Lima",6406,"Flight"
37544,"Lima - Tumbes",57818,"Business Class Flight",0,0,"Lima",6406,"Flight"
37544,"Lima - Tumbes",57819,"Regular Flight",0,0,"Lima",6406,"Flight"
37545,"Piura - Lima",57821,"Regular Flight",0,0,"Mancora",6961,"Flight"
37545,"Piura - Lima",57820,"Business Class Flight",0,0,"Mancora",6961,"Flight"
37548,"Piura - Lima - Juliaca",57830,"LAN",0,0,"Mancora",6961,"Flight"
37549,"Tumbes - Lima",57831,"Business Class Flight",0,0,"Mancora",6961,"Flight"
37549,"Tumbes - Lima",57832,"Regular Flight",0,0,"Mancora",6961,"Flight"
37550,"La Paz - Arequipa",57833,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37551,"Buenos Aires - Guayaquil",57835,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
37551,"Buenos Aires - Guayaquil",57836,"Regular Flight",0,0,"Buenos Aires",6342,"Flight"
37552,"La Paz - Cusco",57837,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37553,"La Paz - Lima",57839,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37554,"La Paz - Lima - Arequipa",57841,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37555,"La Paz - Lima - Cusco",57843,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37555,"La Paz - Lima - Cusco",57844,"Regular Flight",0,0,"La Paz",6578,"Flight"
37556,"La Paz - Lima - Quito",57845,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37556,"La Paz - Lima - Quito",57846,"Regular Flight",0,0,"La Paz",6578,"Flight"
37559,"La Paz - Lima/Santa Cruz - Buenos Aires",57853,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37560,"Tumbes - Lima - Juliaca",57857,"LAN",0,0,"Mancora",6961,"Flight"
37561,"Puerto Maldonado - Cusco",57862,"Taca",0,0,"Puerto Maldonado",6412,"Flight"
37561,"Puerto Maldonado - Cusco",57861,"Star Peru",0,0,"Puerto Maldonado",6412,"Flight"
37562,"Puerto Maldonado - Cusco - Juliaca",57865,"LAN",0,0,"Puerto Maldonado",6412,"Flight"
37562,"Puerto Maldonado - Cusco - Juliaca",57866,"Taca",0,0,"Puerto Maldonado",6412,"Flight"
37563,"La Paz - Rurrenabaque",57867,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37564,"Puerto Maldonado - Lima",57872,"Star Peru",0,0,"Puerto Maldonado",6412,"Flight"
37564,"Puerto Maldonado - Lima",57873,"Taca",0,0,"Puerto Maldonado",6412,"Flight"
37565,"Puerto Maldonado - Lima - Trujillo",57876,"LAN",0,0,"Puerto Maldonado",6412,"Flight"
37567,"Juliaca - Lima - Trujillo",57881,"LAN",0,0,"Puno",6408,"Flight"
37567,"Juliaca - Lima - Trujillo",57882,"Taca",0,0,"Puno",6408,"Flight"
37568,"Juliaca - Arequipa",57885,"LAN",0,0,"Puno",6408,"Flight"
37568,"Juliaca - Arequipa",57886,"Taca",0,0,"Puno",6408,"Flight"
37569,"La Paz - Santiago de Chile",57887,"Business Class Flight",0,0,"La Paz",6578,"Flight"
37572,"Buenos Aires - Lima/ Santa Cruz - La Paz",57892,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
37574,"Buenos Aires - Lima/Santiago de Chile - Quito",57896,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
37575,"Santa Cruz - Buenos Aires",57898,"Business Class Flight",0,0,"Santa Cruz",6579,"Flight"
37576,"Quito - Buenos Aires",57901,"Regular Flight",0,0,"Quito",6590,"Flight"
37576,"Quito - Buenos Aires",57900,"Business Class Flight",0,0,"Quito",6590,"Flight"
37577,"Quito - Guayaquil",57902,"Business Class Flight",0,0,"Quito",6590,"Flight"
37578,"Juliaca - Lima - Tumbes",57906,"LAN",0,0,"Puno",6408,"Flight"
37578,"Juliaca - Lima - Tumbes",57907,"Taca",0,0,"Puno",6408,"Flight"
37579,"Buenos Aires - Quito",57909,"Regular Flight",0,0,"Buenos Aires",6342,"Flight"
37579,"Buenos Aires - Quito",57908,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
37580,"Quito - Lima",57910,"Business Class Flight",0,0,"Quito",6590,"Flight"
37581,"Trujillo - Lima - Puerto Maldonado",57914,"LAN",0,0,"Trujillo",6411,"Flight"
37581,"Trujillo - Lima - Puerto Maldonado",57915,"Taca",0,0,"Trujillo",6411,"Flight"
37582,"Trujillo - Lima - Juliaca",57918,"Taca",0,0,"Trujillo",6411,"Flight"
37583,"Trujillo - Lima - Cusco",57923,"Taca",0,0,"Trujillo",6411,"Flight"
37584,"Trujillo - Lima",57927,"Taca",0,0,"Trujillo",6411,"Flight"
37585,"Quito - Lima - La Paz",57928,"Business Class Flight",0,0,"Quito",6590,"Flight"
37585,"Quito - Lima - La Paz",57929,"Regular Flight",0,0,"Quito",6590,"Flight"
37586,"Quito - Lima - Santiago de Chile",57930,"Business Class Flight",0,0,"Quito",6590,"Flight"
37596,"Mendoza - Santiago de Chile - Calama",57941,"Business Class Flight",0,0,"Mendoza",6354,"Flight"
38234,"Quito - Lima - Arequipa",58979,"Business Class Flight",0,0,"Quito",6590,"Flight"
38234,"Quito - Lima - Arequipa",58980,"Regular Flight",0,0,"Quito",6590,"Flight"
38235,"Quito - Lima - Cusco",58981,"Business Class Flight",0,0,"Quito",6590,"Flight"
38236,"Quito - Lima - Juliaca",58983,"Business Class Flight",0,0,"Quito",6590,"Flight"
38236,"Quito - Lima - Juliaca",58984,"Regular Flight",0,0,"Quito",6590,"Flight"
39271,"Buenos Aires - Lima - Quito",60383,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
39280,"Buenos Aires - Santiago - Quito",60393,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
39313,"Santiago de Chile - Guayaquil",60429,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
39315,"Santiago de Chile - Guayaquil - Quito",60432,"Business Class Flight",0,0,"Santiago de Chile",6398,"Flight"
39432,"Buenos Aires - Santiago - Guayaquil",61269,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
39433,"Buenos Aires - Santa Cruz - La Paz",61271,"Business Class Flight",0,0,"Buenos Aires",6342,"Flight"
39436,"Córdoba - Santiago de Chile",61275,"Business Class Flight",0,0,"Córdoba",6348,"Flight"
39438,"Córdoba - Lima",61278,"Business Class Flight",0,0,"Córdoba",6348,"Flight"
39502,"Lima - Córdoba",61469,"LAN",0,0,"Lima",6406,"Flight"
39502,"Lima - Córdoba",61470,"Taca",0,0,"Lima",6406,"Flight"
39503,"Lima - Santiago de Chile - Mendoza",61471,"Business Class Flight",0,0,"Lima",6406,"Flight"
41232,"Bariloche - El Calafate - Ushuaia",67241,"Business Class Flight",0,0,"Bariloche",6340,"Flight"
41233,"Mendoza - Comodor Rivadavia - Trelew",67243,"Business Class Flight",0,0,"Mendoza",6354,"Flight"
41234,"Salta - Buenos Aires - Puerto Iguazu",67245,"Business Class Flight",0,0,"Salta",6362,"Flight"
42426,"Trujillo - Lima - Arequipa",68826,"Taca",0,0,"Trujillo",6411,"Flight"
42428,"Arequipa - Lima - Trujillo",68831,"LAN",0,0,"Arequipa",6407,"Flight"
42428,"Arequipa - Lima - Trujillo",68832,"Taca",0,0,"Arequipa",6407,"Flight"
44534,"La Paz - Lima - Santiago de Chile",71778,"Business Class Flight",0,0,"La Paz",6578,"Flight"
