REGIONNAME,SERVICEID,SERVICELONGNAME,SERVICETYPENAME,SUPPLIERID,SUPPLIERNAME,MEALPLANNAME,OPTIONID,OPTIONNAME,IS_DEFAULT,EXTRAID,EXTRANAME,OCCUPANCYTYPEID,OCCUPANCYTYPENAME,CHARGINGPOLICYID,CHARGINGPOLICYNAME,SEASONTYPEID,SEASONTYPENAME,SEASONSTARTDATE,SEASONENDDATE,ORGANISATIONSUPPLIERCONTRACTID,ORGANISATIONSUPPLIERCONTRACTNAME,CONTRACTDURATIONID,CONTRACTDURATIONNAME,CONTRACTDURATIONSTARTDATE,CONTRACTDURATIONENDDATE,CURRENCYISOCODE,WEEKDAYPRICES_EXISTS,PRICEDAYMONDAY,PRICEDAYTUESDAY,PRICEDAYWEDNESDAY,PRICEDAYTHURSDAY,PRICEDAYFRIDAY,PRICEDAYSATURDAY,PRICEDAYSUNDAY,BUYPRICE,MARGIN,SELLING
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3087,Mughal Chamber (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,7,Season 02,Apr  1 2016 12:00:00:000AM,Sep 30 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8084,29.0005,11386
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3087,Mughal Chamber (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,7,Season 02,Apr  1 2017 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8084,29.0005,11386
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3088,Mughal Suite (Single),NO,,,1,Single,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,22000,29.0001,30986
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3088,Mughal Suite (Single),NO,,,1,Single,10,*Per Room Per Night,6,Season 01,Oct  1 2015 12:00:00:000AM,Mar 31 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3088,Mughal Suite (Single),NO,,,1,Single,10,*Per Room Per Night,6,Season 01,Oct  1 2016 12:00:00:000AM,Mar 31 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3088,Mughal Suite (Single),NO,,,1,Single,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,15111,29.003,21284
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3088,Mughal Suite (Single),NO,,,1,Single,10,*Per Room Per Night,7,Season 02,Apr  1 2016 12:00:00:000AM,Sep 30 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3088,Mughal Suite (Single),NO,,,1,Single,10,*Per Room Per Night,7,Season 02,Apr  1 2017 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,2,Twin,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,22000,29.0001,30986
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,2,Twin,10,*Per Room Per Night,6,Season 01,Oct  1 2015 12:00:00:000AM,Mar 31 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,2,Twin,10,*Per Room Per Night,6,Season 01,Oct  1 2016 12:00:00:000AM,Mar 31 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,2,Twin,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,15111,29.003,21284
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,2,Twin,10,*Per Room Per Night,7,Season 02,Apr  1 2016 12:00:00:000AM,Sep 30 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,2,Twin,10,*Per Room Per Night,7,Season 02,Apr  1 2017 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,3,Double,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,22000,29.0001,30986
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,3,Double,10,*Per Room Per Night,6,Season 01,Oct  1 2015 12:00:00:000AM,Mar 31 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,3,Double,10,*Per Room Per Night,6,Season 01,Oct  1 2016 12:00:00:000AM,Mar 31 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,3,Double,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,15111,29.003,21284
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,3,Double,10,*Per Room Per Night,7,Season 02,Apr  1 2016 12:00:00:000AM,Sep 30 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3089,Mughal Suite (Double),NO,,,3,Double,10,*Per Room Per Night,7,Season 02,Apr  1 2017 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3090,Mughal Suite (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,22000,29.0001,30986
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3090,Mughal Suite (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,6,Season 01,Oct  1 2015 12:00:00:000AM,Mar 31 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3090,Mughal Suite (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,6,Season 01,Oct  1 2016 12:00:00:000AM,Mar 31 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,23540,29.0001,33155
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3090,Mughal Suite (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,15111,29.003,21284
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3090,Mughal Suite (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,7,Season 02,Apr  1 2016 12:00:00:000AM,Sep 30 2016 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,3090,Mughal Suite (Double+Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,7,Season 02,Apr  1 2017 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,32457,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),32636,Pro-ITC Mughal (1 Oct 2015-30 Sep 2017),Oct  1 2015 12:00:00:000AM,Sep 30 2017 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,16169,29.0023,22774
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16891,Mughal Rooms (Double),NO,,,2,Twin,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8000,29.0024,11268
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16891,Mughal Rooms (Double),NO,,,2,Twin,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,6394,29.0028,9006
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16891,Mughal Rooms (Double),NO,,,3,Double,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8000,29.0024,11268
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16891,Mughal Rooms (Double),NO,,,3,Double,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,6394,29.0028,9006
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16892,Mughal Rooms (Single),NO,,,1,Single,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8000,29.0024,11268
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16892,Mughal Rooms (Single),NO,,,1,Single,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,6394,29.0028,9006
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16893,Mughal Rooms (Double + Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8000,29.0024,11268
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16893,Mughal Rooms (Double + Extra Adult),NO,,,4,Triple,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,6394,29.0028,9006
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16894,Mughal Rooms (Double + Extra Child),NO,,,7,Family Room 1,10,*Per Room Per Night,6,Season 01,Oct  1 2014 12:00:00:000AM,Mar 31 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,8000,29.0024,11268
Agra,1210,ITC Mughal - edit,Accommodation,6,ITC Mughal,Breakfast,16894,Mughal Rooms (Double + Extra Child),NO,,,7,Family Room 1,10,*Per Room Per Night,7,Season 02,Apr  1 2015 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,24278,ITC Mughal (1 Oct 2014 - 30 Sep 2015),24409,ITC Mughal (1 Oct 2014- 30 Sep 2015),Oct  1 2014 12:00:00:000AM,Sep 30 2015 12:00:00:000AM,INR,NO,1,1,1,1,1,1,1,6394,29.0028,9006
