"REGIONNAME","SERVICEID","SERVICELONGNAME","SERVICETYPENAME","SUPPLIERID","SUPPLIERNAME","MEALPLANNAME","OPTIONID","OPTIONNAME","IS_DEFAULT","EXTRAID","EXTRANAME","OCCUPANCYTYPEID","OCCUPANCYTYPENAME","CHARGINGPOLICYID","CHARGINGPOLICYNAME","SEASONTYPEID","SEASONTYPENAME","SEASONSTARTDATE","SEASONENDDATE","ORGANISATIONSUPPLIERCONTRACTID","ORGANISATIONSUPPLIERCONTRACTNAME","CONTRACTDURATIONID","CONTRACTDURATIONNAME","CONTRACTDURATIONSTARTDATE","CONTRACTDURATIONENDDATE","CURRENCYISOCODE","WEEKDAYPRICES_EXISTS","PRICEDAYMONDAY","PRICEDAYTUESDAY","PRICEDAYWEDNESDAY","PRICEDAYTHURSDAY","PRICEDAYFRIDAY","PRICEDAYSATURDAY","PRICEDAYSUNDAY","BUYPRICE","MARGIN","SELLING",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","19486","29.0024","27446",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","18978","29.0011","26730",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20173","29.0008","28413",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","13726","29.0022","19333",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","14328","29.0025","20181",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14687","29.0002","20686",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15331","29.0001","21593",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","12112","29.0035","17060",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3383","Luxury Grand (Single)","NO","","","1","Single","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","13306","29.0005","18741",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17784","29.0003","25048",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","18978","29.0011","26730",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17784","29.0003","25048",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","18978","29.0011","26730",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","16405","29.0011","23106",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","18208","29.0025","25646",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17554","29.0001","24724",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","19483","29.0004","27441",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","20053","29.0008","28244",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","21247","29.0015","29926",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","13723","29.003","19329",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","14325","29.0033","20177",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14684","29.001","20682",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15328","29.0008","21589",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","13187","29.0029","18574",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3384","Luxury Room (Single)","NO","","","1","Single","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","14381","29.0002","20255",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","16405","29.0011","23106",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","19409","29.0009","27337",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17554","29.0001","24724",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20768","29.0007","29251",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","21656","29.0013","30502",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","22850","29.0019","32184",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14924","29.0009","21020",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15526","29.0012","21868",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","15969","29.0014","22492",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","16613","29.0012","23399",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14789","29.0014","20830",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","2","Twin","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15984","29.001","22513",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
