"REGIONNAME","SERVICEID","SERVICELONGNAME","SERVICETYPENAME","SUPPLIERID","SUPPLIERNAME","MEALPLANNAME","OPTIONID","OPTIONNAME","IS_DEFAULT","EXTRAID","EXTRANAME","OCCUPANCYTYPEID","OCCUPANCYTYPENAME","CHARGINGPOLICYID","CHARGINGPOLICYNAME","SEASONTYPEID","SEASONTYPENAME","SEASONSTARTDATE","SEASONENDDATE","ORGANISATIONSUPPLIERCONTRACTID","ORGANISATIONSUPPLIERCONTRACTNAME","CONTRACTDURATIONID","CONTRACTDURATIONNAME","CONTRACTDURATIONSTARTDATE","CONTRACTDURATIONENDDATE","CURRENCYISOCODE","WEEKDAYPRICES_EXISTS","PRICEDAYMONDAY","PRICEDAYTUESDAY","PRICEDAYWEDNESDAY","PRICEDAYTHURSDAY","PRICEDAYFRIDAY","PRICEDAYSATURDAY","PRICEDAYSUNDAY","BUYPRICE","MARGIN","SELLING",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","16405","29.0011","23106",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","19409","29.0009","27337",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17554","29.0001","24724",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20768","29.0007","29251",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","21656","29.0013","30502",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","22850","29.0019","32184",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14924","29.0009","21020",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15526","29.0012","21868",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","15969","29.0014","22492",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","16613","29.0012","23399",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14789","29.0014","20830",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3385","Luxury Room (Double)","NO","","","3","Double","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15984","29.001","22513",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","16405","29.0011","23106",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","19409","29.0009","27337",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17554","29.0001","24724",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20768","29.0007","29251",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","21656","29.0013","30502",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","22850","29.0019","32184",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14924","29.0009","21020",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15526","29.0012","21868",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","15969","29.0014","22492",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","16613","29.0012","23399",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14789","29.0014","20830",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3386","Luxury Room (Double+Extra Adult)","NO","","","4","Triple","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15984","29.001","22513",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Oct  1 2014 12:00:00:000AM","Jan 31 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","19387","29.0009","27306",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Mar  1 2015 12:00:00:000AM","Apr 15 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20581","29.0016","28988",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","16405","29.0011","23106",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Oct  1 2015 12:00:00:000AM","Apr 15 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","19409","29.0009","27337",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","17554","29.0001","24724",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","6","Season 01","Oct  1 2016 12:00:00:000AM","Apr 15 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","20768","29.0007","29251",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","21656","29.0013","30502",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","7","Season 02","Feb  1 2015 12:00:00:000AM","Feb 28 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","22850","29.0019","32184",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14924","29.0009","21020",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","7","Season 02","Apr 16 2016 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","32454","Taj West End (1 Oct 2015-30 Sep 2016)","32633","Taj West End (1 Oct 2015-30 Sep 2016)","Oct  1 2015 12:00:00:000AM","Sep 30 2016 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15526","29.0012","21868",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","15969","29.0014","22492",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","7","Season 02","Apr 16 2017 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","32458","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","32637","Pro-Taj West End (1 Oct 2016-30 Sep 2017)","Oct  1 2016 12:00:00:000AM","Sep 30 2017 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","16613","29.0012","23399",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","0","0","0","0","1","1","1","14789","29.0014","20830",
"Bangalore","1242","Taj West End","Accommodation","26","Taj West End","Breakfast","3387","Luxury Room (Double+Extra Child)","NO","","","7","Family Room 1","10","*Per Room Per Night","8","Season 03","Apr 16 2015 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","23609","Taj West End (1 Oct 2014-30 Sep 2015)","23740","Taj West End (1 Oct 2014-30 Sep 2015)","Oct  1 2014 12:00:00:000AM","Sep 30 2015 12:00:00:000AM","INR","YES","1","1","1","1","0","0","0","15984","29.001","22513",
