"region_id","region_tsid","region_name","region_parent_id","status","created_date"
"957","6685","Tarangire","6662","1","2015-05-14 00:00:00"
"958","6910","Tarime","6662","1","2015-05-14 00:00:00"
"959","6654","Tsavo East","6629","1","2015-05-14 00:00:00"
"960","6653","Tsavo West","6629","1","2015-05-14 00:00:00"
"961","6686","Udzungwa","6662","1","2015-05-14 00:00:00"
"962","6687","Usambara Mountains","6662","1","2015-05-14 00:00:00"
"963","6695","West Kilimanjaro","6662","1","2015-05-14 00:00:00"
"964","6688","Zanzibar","6662","1","2015-05-14 00:00:00"
"965","6689","Zanzibar Stone Town","6662","1","2015-05-14 00:00:00"
"966","6628","Africa","0","1","2015-05-14 00:00:00"
"967","6662","Tanzania","6628","1","2015-05-14 00:00:00"
"968","6629","Kenya","6628","1","2015-05-14 00:00:00"
"969","6698","Akagera","6697","1","2015-05-15 00:00:00"
"970","6717","Budongo Forest","6705","1","2015-05-15 00:00:00"
"971","6951","Bulago Island","6705","1","2015-05-15 00:00:00"
"972","6703","Butare","6697","1","2015-05-15 00:00:00"
"973","6719","Bwindi","6705","1","2015-05-15 00:00:00"
"974","6904","Cyangugu","6697","1","2015-05-15 00:00:00"
"975","6706","Entebbe","6705","1","2015-05-15 00:00:00"
"976","6720","Jinja & Nile","6705","1","2015-05-15 00:00:00"
"977","6721","Kampala","6705","1","2015-05-15 00:00:00"
"978","6707","Kibale","6705","1","2015-05-15 00:00:00"
"979","6708","Kidepo Valley","6705","1","2015-05-15 00:00:00"
"980","6699","Kigali","6697","1","2015-05-15 00:00:00"
"981","6709","Lake Albert","6705","1","2015-05-15 00:00:00"
"982","6710","Lake Bunyonyi","6705","1","2015-05-15 00:00:00"
"983","6700","Lake Kivu - Gisenyi","6697","1","2015-05-15 00:00:00"
"984","6704","Lake Kivu - Kibuye","6697","1","2015-05-15 00:00:00"
"985","6711","Lake Mburo","6705","1","2015-05-15 00:00:00"
"986","6922","Mbale","6705","1","2015-05-15 00:00:00"
"987","6712","Mgahinga","6705","1","2015-05-15 00:00:00"
"988","6713","Mt Elgon -Trekking","6705","1","2015-05-15 00:00:00"
"989","6714","Murchison Falls","6705","1","2015-05-15 00:00:00"
"990","6903","Nyiragongo","6697","1","2015-05-15 00:00:00"
"991","6701","Nyungwe","6697","1","2015-05-15 00:00:00"
"992","6715","Queen Elisabeth","6705","1","2015-05-15 00:00:00"
"993","6716","Rwenzoris","6705","1","2015-05-15 00:00:00"
"994","6718","Semliki","6705","1","2015-05-15 00:00:00"
"995","6702","Volcanos","6697","1","2015-05-15 00:00:00"
"996","6990","Ziwa Rhino Sanctuary","6705","1","2015-05-15 00:00:00"
"998","6705","Uganda","6628","1","2015-05-17 00:00:00"
"999","6697","Rwanda","6628","1","2015-05-17 00:00:00"
"1049","6734","Botswana","6628","1","2015-05-23 00:00:00"
"1050","6742","Central Kalahari","6734","1","2015-05-23 00:00:00"
"1051","6746","Chobe National Park","6734","1","2015-05-23 00:00:00"
"1052","6744","Gaborone","6734","1","2015-05-23 00:00:00"
"1053","6747","Kalahari Salt Pans / Makgadikgadi","6734","1","2015-05-23 00:00:00"
"1054","6743","Kasane","6734","1","2015-05-23 00:00:00"
"1055","6735","Maun","6734","1","2015-05-23 00:00:00"
"1056","6748","Okavango Delta","6734","1","2015-05-23 00:00:00"
"1057","6749","Savuti & Linyanti","6734","1","2015-05-23 00:00:00"
"1058","6750","Serowe","6734","1","2015-05-23 00:00:00"
"1059","6745","Tuli Block","6734","1","2015-05-23 00:00:00"
"1060","6921","Tuli Game Reserve","6734","1","2015-05-23 00:00:00"
"1061","6738","Zambia","6628","1","2015-05-23 00:00:00"
"1062","6809","Chipata","6738","1","2015-05-23 00:00:00"
"1063","6806","Kafue","6738","1","2015-05-23 00:00:00"
"1065","6803","Lower Zambezi","6738","1","2015-05-23 00:00:00"
"1066","6804","Lusaka","6738","1","2015-05-23 00:00:00"
"1067","6952","Ndola","6738","1","2015-05-23 00:00:00"
"1068","6807","North Luangwa","6738","1","2015-05-23 00:00:00"
"1069","6810","Petauke","6738","1","2015-05-23 00:00:00"
"1070","6811","Shiwa Ngandu","6738","1","2015-05-23 00:00:00"
"1071","6805","South Luangwa","6738","1","2015-05-23 00:00:00"
"1072","6739","Victoria Falls Zambia","6738","1","2015-05-23 00:00:00"
"1073","6808","Luambe National Park","6738","1","2015-05-23 00:00:00"
"1074","6736","Zimbabwe","6628","1","2015-05-23 00:00:00"
"1075","6820","Bulawayo","6736","1","2015-05-23 00:00:00"
"1076","6815","Eastern Highlands","6736","1","2015-05-23 00:00:00"
"1077","6816","Gonarezhou","6736","1","2015-05-23 00:00:00"
"1078","6817","Great Zimbabwe","6736","1","2015-05-23 00:00:00"
"1079","6822","Gweru","6736","1","2015-05-23 00:00:00"
"1080","6737","Harare","6736","1","2015-05-23 00:00:00"
"1081","6812","Hwange","6736","1","2015-05-23 00:00:00"
"1082","6813","Lake Kariba & Matusadona","6736","1","2015-05-23 00:00:00"
"1083","6818","Mana Pools","6736","1","2015-05-23 00:00:00"
"1084","6821","Masvingo","6736","1","2015-05-23 00:00:00"
"1085","6819","Matopos","6736","1","2015-05-23 00:00:00"
"1086","6814","Victoria Falls Zimbabwe","6736","1","2015-05-23 00:00:00"
"1087","6751","Malawi","6628","1","2015-05-29 00:00:00"
"1088","6756","Blantyre","6751","1","2015-05-29 00:00:00"
"1089","6752","Cape Mc Clear","6751","1","2015-05-29 00:00:00"
"1090","6753","Chintheche","6751","1","2015-05-29 00:00:00"
"1091","6755","Lake Malawi - Central Lakeshore","6751","1","2015-05-29 00:00:00"
"1092","6757","Lake Malawi - Northern Lakeshore & Livingstonia","6751","1","2015-05-29 00:00:00"
"1093","6758","Lake Malawi - Southern Lakeshore","6751","1","2015-05-29 00:00:00"
"1094","6916","Lilongwe","6751","1","2015-05-29 00:00:00"
"1095","6754","Livingstonia","6751","1","2015-05-29 00:00:00"
"1096","6919","Liwonde National Park","6751","1","2015-05-29 00:00:00"
"1097","6953","Majete Wildlife Reserve","6751","1","2015-05-29 00:00:00"
"1098","6917","Mulanje","6751","1","2015-05-29 00:00:00"
"1099","6920","Nyika Plateau","6751","1","2015-05-29 00:00:00"
"1100","6972","Shire Highlands","6751","1","2015-05-29 00:00:00"
"1101","6931","Zomba Plateau","6751","1","2015-05-29 00:00:00"
"1102","6740","Mozambique","6628","1","2015-05-29 00:00:00"
"1103","6773","Bazaruto - Vilanculos","6740","1","2015-05-29 00:00:00"
"1104","6778","Beira","6740","1","2015-05-29 00:00:00"
"1105","6770","Bilene","6740","1","2015-05-29 00:00:00"
"1106","6781","Chidenguele","6740","1","2015-05-29 00:00:00"
"1107","6760","Gorongosa","6740","1","2015-05-29 00:00:00"
"1108","6741","Ilha de Mozambique","6740","1","2015-05-29 00:00:00"
"1109","6779","Inhaca","6740","1","2015-05-29 00:00:00"
"1110","6762","Inhambane - Barra","6740","0","2015-05-29 00:00:00"
"1111","6775","Inhambane - Linga Linga","6740","0","2015-05-29 00:00:00"
"1112","6774","Inhambane","6740","1","2015-05-29 00:00:00"
"1113","6763","Lake Malawi - Mozambique","6740","1","2015-05-29 00:00:00"
"1114","6932","Limpopo National Park","6740","1","2015-05-29 00:00:00"
"1115","6780","Manica","6740","1","2015-05-29 00:00:00"
"1116","6764","Maputo","6740","1","2015-05-29 00:00:00"
"1117","6776","Memba Bay","6740","1","2015-05-29 00:00:00"
"1118","6761","Nampula","6740","1","2015-05-29 00:00:00"
"1119","6765","Niassa Game Reserve","6740","1","2015-05-29 00:00:00"
"1120","6772","Nuarro & Ihla de Mozambique","6740","1","2015-05-29 00:00:00"
"1121","6766","Pemba","6740","1","2015-05-29 00:00:00"
"1122","6777","Pomene","6740","1","2015-05-29 00:00:00"
"1123","6771","Ponta Do Ouro","6740","1","2015-05-29 00:00:00"
"1124","6767","Quirimbas","6740","1","2015-05-29 00:00:00"
"1125","6768","Transfrontier National Park","6740","1","2015-05-29 00:00:00"
"1126","6769","Zongoene","6740","1","2015-05-29 00:00:00"
"1127","6732","South Africa","6628","1","2015-05-25 17:36:00"
"1128","6857","Battlefields","6732","1","2015-05-25 17:36:00"
"1129","6823","Cape Dutch","6732","1","2015-05-25 17:36:00"
"1130","6733","Cape Town","6732","1","2015-05-25 17:36:01"
"1131","6859","Cederberg","6732","1","2015-05-25 17:36:02"
"1132","6838","Drakensberg North","6732","1","2015-05-25 17:36:03"
"1133","6839","Durban","6732","1","2015-05-25 17:36:04"
"1134","6860","Eastern Cape Game Parks","6732","1","2015-05-25 17:36:05"
"1135","6856","Entabeni Conservancy","6732","1","2015-05-25 17:36:06"
"1136","6846","Gansbaai","6732","1","2015-05-25 17:36:07"
"1137","6861","Garden Route","6732","1","2015-05-25 17:36:08"
"1138","6875","George","6732","1","2015-05-25 17:36:09"
"1139","6847","Blyde River Canyon","6732","1","2015-05-25 17:36:10"
"1140","6862","Hluhluwe","6732","1","2015-05-25 17:36:11"
"1141","6863","Isimangaliso","6732","1","2015-05-25 17:36:12"
"1142","6824","Johannesburg","6732","1","2015-05-25 17:36:13"
"1143","6918","Kalahari Desert","6783","1","2015-05-25 17:36:14"
"1144","6825","Kalahari Desert","6732","0","2015-05-25 17:36:15"
"1145","6864","Karoo","6732","1","2015-05-25 17:36:16"
"1146","6865","Kgalagadi","6732","1","2015-05-25 17:36:17"
"1147","6829","Kruger South","6732","1","2015-05-25 17:36:18"
"1148","6832","Limpompo","6732","1","2015-05-25 17:36:19"
"1149","6906","Luxury Trains","6732","0","2015-05-25 17:36:20"
"1150","6850","Madikwe","6732","1","2015-05-25 17:36:21"
"1151","6854","Makuleke Concession","6732","1","2015-05-25 17:36:22"
"1152","6855","Mapungubwe","6732","1","2015-05-25 17:36:23"
"1153","6835","Montagu","6732","1","2015-05-25 17:36:24"
"1154","6831","Mpumalanga Province","6732","1","2015-05-25 17:36:25"
"1155","6905","Nelspruit","6732","1","2015-05-25 17:36:26"
"1156","6828","Overberg","6732","1","2015-05-25 17:36:27"
"1157","6848","Phinda","6732","1","2015-05-25 17:36:28"
"1158","6844","Plettenberg Bay","6732","1","2015-05-25 17:36:29"
"1159","6830","Port Elizabeth","6732","1","2015-05-25 17:36:30"
"1160","6873","Port St Johns","6732","1","2015-05-25 17:36:31"
"1161","6941","Pretoria","6732","1","2015-05-25 17:36:32"
"1162","6974","Richards Bay","6732","1","2015-05-25 17:36:33"
"1163","6858","Rovos Rail (Pretoria - Cape Town)","6732","1","2015-05-25 17:36:34"
"1164","6988","Rovos Rail (Pretoria - Victoria Falls)","6732","1","2015-05-25 17:36:35"
"1165","6987","Rovos Rail (Victoria Falls - Pretoria)","6732","1","2015-05-25 17:36:36"
"1166","6866","Sanbona Wildlife Reserve","6732","1","2015-05-25 17:36:37"
"1167","6827","Stellenbosch","6732","1","2015-05-25 17:36:38"
"1168","6874","Sun City","6732","1","2015-05-25 17:36:39"
"1169","6837","Sycomore","6732","1","2015-05-25 17:36:40"
"1170","6876","Timbavati & Northern Sabi Sands","6732","1","2015-05-25 17:36:41"
"1171","6868","Waterberg","6732","0","2015-05-25 17:36:42"
"1172","6869","Wild Coast","6732","1","2015-05-25 17:36:43"
"1173","6870","Winelands","6732","1","2015-05-25 17:36:44"
"1174","6826","Worcester","6732","1","2015-05-25 17:36:45"
"1175","6867","Little Karoo","6732","1","2015-05-25 17:36:46"
"1176","6783","Namibia","6628","1","2015-05-25 17:36:46"
"1177","6986","AUS","6783","1","2015-05-25 17:36:47"
"1178","6798","Caprivi Rundu","6783","1","2015-05-25 17:36:48"
"1179","6793","Western Caprivi","6783","1","2015-05-25 17:36:49"
"1180","6792","Erongo","6783","1","2015-05-25 17:36:50"
"1181","6787","Etosha-Anderson Gate","6783","1","2015-05-25 17:36:51"
"1182","6797","Fish River Canyon","6783","1","2015-05-25 17:36:52"
"1183","6791","Kaokoland","6783","1","2015-05-25 17:36:53"
"1184","6800","Luderitz","6783","1","2015-05-25 17:36:54"
"1185","6794","Mudumu Park","6783","1","2015-05-25 17:36:55"
"1186","6790","Namib Desert","6783","1","2015-05-25 17:36:56"
"1187","6796","Okonjima","6783","1","2015-05-25 17:36:57"
"1188","6795","Outjo","6783","1","2015-05-25 17:36:58"
"1189","6788","Skeleton Coast","6783","1","2015-05-25 17:36:59"
"1190","6785","Sossusvlei","6783","1","2015-05-29 00:00:00"
"1191","6789","Swakopmund","6783","1","2015-05-29 00:00:00"
"1192","6954","Waterberg National Park","6783","1","2015-05-29 00:00:00"
"1193","6784","Windhoek","6783","1","2015-05-29 00:00:00"
"1194","6799","Damaraland - Twyfelfontein","6783","1","2015-05-29 00:00:00"
"1195","6840","Swaziland","6628","1","2015-05-29 00:00:00"
"1196","6841","Swaziland - Ezulwini","6840","1","2015-05-29 00:00:00"
"1197","6584","Copacabana","6577","1","2015-05-29 00:00:00"
"1198","6578","La Paz","6577","1","2015-05-29 00:00:00"
"1199","6609","Madidi National Park","6577","1","2015-05-29 00:00:00"
"1200","6586","Ojo de Perdiz","6577","1","2015-05-29 00:00:00"
"1201","6581","Potosi","6577","1","2015-05-29 00:00:00"
"1202","6583","Sajama","6577","1","2015-05-29 00:00:00"
"1203","6585","San Pedro de Quemez","6577","1","2015-05-29 00:00:00"
"1204","6579","Santa Cruz","6577","1","2015-05-29 00:00:00"
"1205","6580","Sucre","6577","1","2015-05-29 00:00:00"
"1206","6597","Tahua","6577","1","2015-05-29 00:00:00"
"1207","6582","Uyuni","6577","1","2015-05-29 00:00:00"
"1208","6577","Bolivia","6003","1","2015-05-29 00:00:00"
"1209","6003","South America","0","1","2015-05-29 00:00:00"
"1210","6897","Cotopaxi","6589","1","2015-06-04 00:00:00"
"1211","6592","Galápagos","6589","1","2015-06-04 00:00:00"
"1212","6591","Guayaquil","6589","1","2015-06-04 00:00:00"
"1213","6625","Isla Isabela","6589","1","2015-06-04 00:00:00"
"1214","6627","Isla Santa Cruz","6589","1","2015-06-04 00:00:00"
"1215","6898","Otavalo","6589","1","2015-06-04 00:00:00"
"1216","6590","Quito","6589","1","2015-06-04 00:00:00"
"1217","6626","San Cristobal","6589","1","2015-06-04 00:00:00"
"1218","6589","Ecuador","6003","1","2015-06-04 00:00:00"
"1220","6019","Peru","6003","1","2015-06-02 00:00:00"
"1221","6339","Bahia Bustamante","6016","1","2015-06-04 00:00:00"
"1222","6340","Bariloche","6016","1","2015-06-04 00:00:00"
"1223","6342","Buenos Aires","6016","1","2015-06-04 00:00:00"
"1224","6341","Buenos Aires Provincia","6016","1","2015-06-04 00:00:00"
"1225","6343","Cachi","6016","1","2015-06-04 00:00:00"
"1226","6345","Cafayate","6016","1","2015-06-04 00:00:00"
"1227","6616","Cancha Carrera","6016","1","2015-06-04 00:00:00"
"1228","6594","Comodoro Rivadavia","6016","1","2015-06-04 00:00:00"
"1229","6348","Córdoba","6016","1","2015-06-04 00:00:00"
"1230","6349","El Calafate","6016","1","2015-06-04 00:00:00"
"1231","6350","El Chaltén","6016","1","2015-06-04 00:00:00"
"1232","6351","Esteros del Iberá","6016","1","2015-06-04 00:00:00"
"1233","6354","Mendoza","6016","1","2015-06-04 00:00:00"
"1234","6356","Península de Valdés","6016","1","2015-06-04 00:00:00"
"1235","6560","Posadas","6016","1","2015-06-04 00:00:00"
"1236","6357","Puerto Iguazú","6016","1","2015-06-04 00:00:00"
"1237","6358","Puerto Madryn","6016","1","2015-06-04 00:00:00"
"1238","6361","Purmamarca","6016","1","2015-06-04 00:00:00"
"1239","6362","Salta","6016","1","2015-06-04 00:00:00"
"1240","6363","San Martín de los Andes","6016","1","2015-06-04 00:00:00"
"1241","6365","Santa Catalina","6016","1","2015-06-04 00:00:00"
"1242","6366","Tilcara","6016","1","2015-06-04 00:00:00"
"1243","6564","Trelew","6016","1","2015-06-04 00:00:00"
"1244","6369","Ushuaia","6016","1","2015-06-04 00:00:00"
"1245","6370","Ushuaia Cruise","6016","1","2015-06-04 00:00:00"
"1246","6371","Villa La Angostura","6016","1","2015-06-04 00:00:00"
"1247","6016","Argentina","6003","1","2015-06-04 00:00:00"
"1248","6018","Chile","6003","1","2015-06-04 00:00:00"
"1249","6377","Coyhaique","6018","1","2015-06-04 00:00:00"
"1250","6378","Chiloé","6018","1","2015-06-04 00:00:00"
"1251","6379","Huilo-Huilo","6018","1","2015-06-04 00:00:00"
"1252","6381","Cajón del Maipú","6018","1","2015-06-04 00:00:00"
"1253","6382","Petrohué","6018","1","2015-06-04 00:00:00"
"1254","6383","Peulla","6018","1","2015-06-04 00:00:00"
"1255","6384","Pucon","6018","1","2015-06-04 00:00:00"
"1256","6386","Puerto Guadal","6018","1","2015-06-04 00:00:00"
"1257","6387","Puerto Montt","6018","1","2015-06-04 00:00:00"
"1258","6388","Puerto Montt Cruise","6018","1","2015-06-04 00:00:00"
"1259","6389","Puerto Natales","6018","1","2015-06-04 00:00:00"
"1260","6390","Puerto Natales Cruise","6018","1","2015-06-04 00:00:00"
"1261","6391","Puerto Varas","6018","1","2015-06-04 00:00:00"
"1262","6393","Punta Arenas","6018","1","2015-06-04 00:00:00"
"1263","6394","Punta Arenas Cruise","6018","1","2015-06-04 00:00:00"
"1264","6396","Rapa Nui","6018","1","2015-06-04 00:00:00"
"1265","6397","San Pedro de Atacama","6018","1","2015-06-04 00:00:00"
"1266","6398","Santiago de Chile","6018","1","2015-06-04 00:00:00"
"1267","6399","Torres del Paine","6018","1","2015-06-04 00:00:00"
"1268","6400","Valle Nevado","6018","1","2015-06-04 00:00:00"
"1269","6401","Valparaíso","6018","1","2015-06-04 00:00:00"
"1270","6402","Viña del Mar","6018","1","2015-06-04 00:00:00"
"1271","6557","Balmaceda","6018","1","2015-06-04 00:00:00"
"1272","6558","Calama","6018","1","2015-06-04 00:00:00"
"1273","6561","Temuco","6018","1","2015-06-04 00:00:00"
"1274","6563","Colchagua","6018","1","2015-06-04 00:00:00"
"1275","6565","Casablanca","6018","1","2015-06-04 00:00:00"
"1276","6971","Millahue","6018","1","2015-06-04 00:00:00"
"1277","6980","Puerto Chacabuco","6018","1","2015-06-04 00:00:00"
"1278","6981","Lago Bertrand","6018","1","2015-06-04 00:00:00"
"1279","6982","Caleta Tortel","6018","1","2015-06-04 00:00:00"
"1280","6966","Rovos Rail (Cape Town - Pretoria)","6732","1","2015-06-04 00:00:00"
"1281","6017","Brazil","6003","1","2015-06-04 00:00:00"
"1282","6978","Buzios","6017","1","2015-06-04 00:00:00"
"1283","6573","Foz do Iguacu","6017","1","2015-06-04 00:00:00"
"1284","6374","Paraty","6017","1","2015-06-04 00:00:00"
"1285","6375","Picinguaba","6017","1","2015-06-04 00:00:00"
"1286","6372","Rio de Janeiro","6017","1","2015-06-04 00:00:00"
"1287","6596","São Paulo","6017","1","2015-06-04 00:00:00"
"1288","6405","Cusco","6019","1","0000-00-00 00:00:00"
"1289","6407","Arequipa","6019","1","0000-00-00 00:00:00"
"1290","6406","Lima","6019","1","0000-00-00 00:00:00"
"1291","6414","Paracas","6019","1","0000-00-00 00:00:00"
"1292","6411","Trujillo","6019","1","0000-00-00 00:00:00"
"1293","6410","Chiclayo","6019","1","0000-00-00 00:00:00"
"1294","6408","Puno","6019","1","0000-00-00 00:00:00"
"1295","6416","Colca","6019","1","0000-00-00 00:00:00"
"1296","6409","Sacred Valley","6019","1","0000-00-00 00:00:00"
"1297","6417","Nazca","6019","1","0000-00-00 00:00:00"
"1298","6413","Iquitos","6019","1","0000-00-00 00:00:00"
"1299","6418","Iquitos Cruise","6019","1","0000-00-00 00:00:00"
"1300","6412","Puerto Maldonado","6019","1","0000-00-00 00:00:00"
"1301","6404","Machu Picchu Pueblo","6019","1","0000-00-00 00:00:00"
"1302","6608","Taquile / Amantaní","6019","1","0000-00-00 00:00:00"
"1303","6610","Isla Suasi","6019","1","0000-00-00 00:00:00"
"1304","6607","Inca Trail","6019","1","0000-00-00 00:00:00"
"1305","6615","Salkantay Trek","6019","1","0000-00-00 00:00:00"
"1306","6959","Cajamarca","6019","1","0000-00-00 00:00:00"
"1307","6961","Mancora","6019","1","0000-00-00 00:00:00"
"1308","6973","Leymebamba","6019","1","0000-00-00 00:00:00"
"1309","6960","Chachapoyas","6019","1","0000-00-00 00:00:00"
"1310","6977","Cordillera Blanca","6019","1","0000-00-00 00:00:00"
"1312","6420","Colonia de Sacramento","6020","1","0000-00-00 00:00:00"
"1313","6419","Punta del Este","6020","1","0000-00-00 00:00:00"
"1314","6421","Montevideo","6020","1","0000-00-00 00:00:00"
"1315","6020","Uruguay","6003","1","0000-00-00 00:00:00"
"1316","7000","Argentina Night Bus","6016","1","0000-00-00 00:00:00"
"1317","7001","Chile Night Bus","6018","1","0000-00-00 00:00:00"
"1318","6895","Mauritius","6628","1","2015-06-29 00:00:00"
"1319","6896","Mauritius","6895","1","2015-06-29 00:00:00"
"1320","6999","Churu","6002","1","2015-06-29 00:00:00"
"1321","6882","Seychelles","6628","1","2015-06-30 00:00:00"
"1322","6883","Alphonse Island","6882","1","0000-00-00 00:00:00"
"1323","6891","Bird Island","6882","1","0000-00-00 00:00:00"
"1324","6892","Cerf Island","6882","1","0000-00-00 00:00:00"
"1325","6884","Denis Island","6882","1","0000-00-00 00:00:00"
"1326","6885","Desroches Island","6882","1","0000-00-00 00:00:00"
"1327","6886","Fregate Island","6882","1","0000-00-00 00:00:00"
"1328","6894","La Digue Island","6882","1","0000-00-00 00:00:00"
"1329","6887","Mahe","6882","1","0000-00-00 00:00:00"
"1330","6888","North Island","6882","1","0000-00-00 00:00:00"
"1331","6889","Praslin Island","6882","1","0000-00-00 00:00:00"
"1332","6890","Saint Anne","6882","1","0000-00-00 00:00:00"
"1333","6893","Silhouette Island","6882","1","0000-00-00 00:00:00"
"1334","7003","Swaziland - Mkhaya Game Reserve","6840","1","2015-07-03 00:00:00"
"1335","7004","Swaziland - Piggs Peak","6840","1","2015-07-03 00:00:00"
"1336","6786","Etosha (von Lindequist Gate)","6783","1","2015-07-14 17:36:51"
"1337","6992","Namib Rand Reserve","6783","1","2015-07-14 17:36:51"
"1338","6877","Lesotho","6628","1","2015-07-15 00:00:00"
"1339","6879","Central & Northeastern Lesotho","6877","1","2015-07-15 00:00:00"
"1340","6878","Western Lesotho","6877","1","2015-07-15 00:00:00"
"1341","6880","Southern Lesotho","6877","0","2015-07-15 00:00:00"
"1342","6881","Lesotho - Mountain Kingdom","6877","1","2015-07-15 00:00:00"
"1343","6995","Damaraland - Palmwag","6783","1","2015-05-29 00:00:00"
"1344","7005","Loikaw","6009","1","2015-08-04 00:00:00"
"1345","7006","Pangong Lake","6002","1","2015-08-04 00:00:00"
