"region_id","region_tsid","region_name","region_parent_id","status","created_date"
"1346","7002","Jawai","6002","1","2015-08-04 00:00:00"
"1347","7014","Self Organised Africa","6628","1","2015-08-31 17:35:00"
"1348","7016","Self Organised South America","6003","1","2015-08-31 17:35:00"
"1349","7015","Self Organised Asia","6010","1","2015-08-31 17:35:00"
"1350","7012","Self Organised India","6002","1","2015-08-31 17:35:00"
"1351","7020","Lago Viedma","6016","1","2015-09-04 00:00:00"
"1352","7019","Glaciar Upsala","6016","1","2015-09-04 00:00:00"
"1353","7021","José Ignacio","6020","1","2015-09-04 00:00:00"
"1354","7022","Nong Khiaw","6007","1","2015-10-21 00:00:00"
"1355","7023","Hin Boun","6007","1","2015-10-21 00:00:00"
"1356","7024","Thakek","6007","1","2015-10-21 00:00:00"
"1357","7025","Savannakhet","6007","1","2015-10-21 00:00:00"
"1358","500003","Bas","6002","1","0000-00-00 00:00:00"
"1359","500004","Test OCt","6016","1","0000-00-00 00:00:00"
"1360","500008","Bas","6002","1","0000-00-00 00:00:00"
"1361","500010","Dong Hoi ","6015","1","0000-00-00 00:00:00"
"1362","500011","Bas","6002","1","0000-00-00 00:00:00"
"1363","500015","Bijapur","6002","1","0000-00-00 00:00:00"
"1364","500025","Bas","6002","1","0000-00-00 00:00:00"
"1365","500035","Thiksey","6002","1","0000-00-00 00:00:00"
"1366","500042","Putao","6009","1","0000-00-00 00:00:00"
"1367","500051","Napo River","6589","1","0000-00-00 00:00:00"
"1368","500061","Isla del Sol","6577","1","0000-00-00 00:00:00"
"1369","500062","Isla del Sol","6577","1","0000-00-00 00:00:00"
"1370","500066","Cochabamba","6577","1","0000-00-00 00:00:00"
"1371","7026","Pali","6002","1","2015-11-17 00:00:00"
"1372","500085","Mathura","6002","1","0000-00-00 00:00:00"
"1373","500086","Cuiabá","6017","1","0000-00-00 00:00:00"
"1374","500087","Poconé","6017","1","0000-00-00 00:00:00"
"1375","500101","Riombamba","6589","1","0000-00-00 00:00:00"
"1376","500102","Riobamba","6589","1","0000-00-00 00:00:00"
"1377","500105","Cuenca","6589","1","0000-00-00 00:00:00"
"1378","500126","Manaus","6017","1","0000-00-00 00:00:00"
"1379","500143","Bijapur","6002","1","0000-00-00 00:00:00"
"1380","500158","Napo River","6589","1","0000-00-00 00:00:00"
"1381","500192","Haa","6005","1","0000-00-00 00:00:00"
"1382","500194","Otavalo","6589","1","0000-00-00 00:00:00"
"1383","500243","Hotel Aditya","6002","1","0000-00-00 00:00:00"
"1384","500244","Gulbarga","6002","1","0000-00-00 00:00:00"
"1385","500292","Sunderbans","6002","1","0000-00-00 00:00:00"
"1386","500297","Tirupur","6002","1","0000-00-00 00:00:00"
"1387","500307","Guruvayoor","6002","1","0000-00-00 00:00:00"
"1388","500310","Thalassery","6002","1","0000-00-00 00:00:00"
"1389","500346","Kalahari Reserve","6732","1","0000-00-00 00:00:00"
"1390","500359","Napo River","6589","1","0000-00-00 00:00:00"
"1391","500398","Sundarbans","6002","1","0000-00-00 00:00:00"
"1392","500417","Lasso","6589","1","0000-00-00 00:00:00"
"1393","500418","Lasso","6016","1","0000-00-00 00:00:00"
"1394","500419","Lasso","6589","1","0000-00-00 00:00:00"
"1395","500449","Phitsanulok","6013","1","0000-00-00 00:00:00"
"1396","500471","Hong Kong","6015","1","0000-00-00 00:00:00"
"1397","500475","Mergui-Archipel","6009","1","0000-00-00 00:00:00"
"1398","500477","Kawthaung ","6009","1","0000-00-00 00:00:00"
"1399","500479","Mergui-Archipel","6009","1","0000-00-00 00:00:00"
"1400","500480","Mergui-Archipel","6009","1","0000-00-00 00:00:00"
"1401","500489","Bhamo","6009","1","0000-00-00 00:00:00"
"1402","500497","Kushinagar","6002","1","0000-00-00 00:00:00"
"1403","500499","Jamshedpur","6002","1","0000-00-00 00:00:00"
"1404","500517","Ranong","6013","1","0000-00-00 00:00:00"
"1405","500521","Serenje","6738","1","0000-00-00 00:00:00"
"1406","7028","Raipur","6002","1","2016-01-04 00:00:00"
"1407","500543","Jabalpur","6002","1","0000-00-00 00:00:00"
"1408","500546","Vellore","6002","1","0000-00-00 00:00:00"
"1409","7029","Drakensberg South","6732","1","2015-05-25 17:36:03"
"1410","500549","Rocha","6020","1","0000-00-00 00:00:00"
"1411","6604","China","6004","1","2016-01-06 00:00:00"
"1412","500558","Surathkal","6002","1","0000-00-00 00:00:00"
"1413","500566","Mandya","6002","1","0000-00-00 00:00:00"
"1414","500569","Hong Kong","6604","1","0000-00-00 00:00:00"
"1415","500574","Royal Rajasthan on Wheels","6002","1","0000-00-00 00:00:00"
"1416","500585","Mauritius","6895","1","0000-00-00 00:00:00"
"1417","500588","Valle del Elqui","6018","1","0000-00-00 00:00:00"
"1418","500589","La Serena","6018","1","0000-00-00 00:00:00"
"1419","500596","Napo River","6589","1","0000-00-00 00:00:00"
"1420","500606","Ananthpur","6002","1","0000-00-00 00:00:00"
"1421","500625","Anantapur","6002","1","0000-00-00 00:00:00"
"1422","7030","Anantapur (FVF)","6002","1","2016-01-13 00:00:00"
"1423","500648","Sun City","6732","1","0000-00-00 00:00:00"
"1424","500652","Lago Agrio","6589","1","0000-00-00 00:00:00"
"1425","500678","Leh","6002","1","0000-00-00 00:00:00"
"1426","500682","Mauritius","6895","1","0000-00-00 00:00:00"
"1427","500686","Tswalu Kalahari Reserve","6732","1","0000-00-00 00:00:00"
"1428","500695","Talalla","6012","1","0000-00-00 00:00:00"
"1429","500701","Dong Hoi ","6015","1","0000-00-00 00:00:00"
"1430","500703","Kalpitiya, Puttalam","6012","1","0000-00-00 00:00:00"
"1431","500722","Bloemfontein","6732","1","0000-00-00 00:00:00"
"1432","500754","Mauritius","6895","1","0000-00-00 00:00:00"
"1433","500770","Mauritius*","6895","1","0000-00-00 00:00:00"
"1434","500843","Dandeli","6002","1","0000-00-00 00:00:00"
"1435","500857","Hong Kong","6604","1","0000-00-00 00:00:00"
"1436","500858","Hong Kong","6604","1","0000-00-00 00:00:00"
"1437","500861","Trekking von Lukla nach Tengboche","6010","1","0000-00-00 00:00:00"
"1438","500862","Trekking von Lukla nach Tengboche","6010","1","0000-00-00 00:00:00"
"1439","500889","Aliwal North","6732","1","0000-00-00 00:00:00"
"1440","500909","Trekking Lukhla","6010","1","0000-00-00 00:00:00"
"1441","500918","Haa Valley","6005","1","0000-00-00 00:00:00"
"1442","500952","Rameswaram","6002","1","0000-00-00 00:00:00"
"1443","500961","Salvador de Bahia","6017","1","0000-00-00 00:00:00"
"1444","500967","Iquique","6018","1","0000-00-00 00:00:00"
"1445","500973","Ayeyarwady Cruise","6009","1","0000-00-00 00:00:00"
"1446","500976","Zapallar","6018","1","0000-00-00 00:00:00"
"1447","500985","Cederberg Mountains","6732","1","0000-00-00 00:00:00"
"1448","7031","Masai Mara Walking Safari","6629","1","2015-05-14 00:00:00"
"1449","500990","Bloemfontein","6732","1","0000-00-00 00:00:00"
"1450","500999","Napo River","6589","1","0000-00-00 00:00:00"
"1451","501009","Yangon - Mandalay Bus","6009","1","0000-00-00 00:00:00"
"1452","501016","Aquila Game Reserve","6732","1","0000-00-00 00:00:00"
"1453","501030","Kalaw Inle Lake trekking","6009","1","0000-00-00 00:00:00"
"1454","7032","Masai Mara Conservancy","6629","1","2015-05-14 00:00:00"
"1455","501035","Cañon del Colca","6019","1","0000-00-00 00:00:00"
"1456","501037","Ciudad de Arequipa","6019","1","0000-00-00 00:00:00"
"1457","501061","Mongar","6005","1","0000-00-00 00:00:00"
"1458","501063","Trashigang","6005","1","0000-00-00 00:00:00"
"1459","501065","Samdrup Jongkhar","6005","1","0000-00-00 00:00:00"
"1460","501085","Nay Pyi Daw","6009","1","0000-00-00 00:00:00"
"1461","501096","Baños","6589","1","0000-00-00 00:00:00"
"1462","501097","Riobamba","6589","1","0000-00-00 00:00:00"
"1463","501098","Cuenca","6589","1","0000-00-00 00:00:00"
"1464","501118","Mergui Archipel ","6009","1","0000-00-00 00:00:00"
"1465","501120","Trashiyangtse","6005","1","0000-00-00 00:00:00"
"1466","501135","Manaus","6017","1","0000-00-00 00:00:00"
"1467","501139","Salvador de Bahia","6017","1","0000-00-00 00:00:00"
"1468","501147","Molinos","6016","1","0000-00-00 00:00:00"
"1469","7033","Botswana Mobile Safari","6734","1","2016-02-25 00:00:00"
"1470","501185","Kollam","6002","1","0000-00-00 00:00:00"
"1471","6231","Bangladesh","6004","1","2016-02-02 12:58:23"
"1472","501234","Dhaka","6231","1","0000-00-00 00:00:00"
"1473","501240","Long Hai","6015","1","0000-00-00 00:00:00"
"1474","501247","Iquique","6018","1","0000-00-00 00:00:00"
"1475","501248","Arica","6018","1","0000-00-00 00:00:00"
"1476","501250","Putre","6018","1","0000-00-00 00:00:00"
"1477","501272","Naralai","6002","1","0000-00-00 00:00:00"
"1478","501276","Nagaur","6002","1","0000-00-00 00:00:00"
"1479","501285","Puyuhuapi","6018","1","0000-00-00 00:00:00"
"1480","501290","Dhaka","6231","1","0000-00-00 00:00:00"
"1481","501310","Manaus","6017","1","0000-00-00 00:00:00"
"1482","501350","Fernando de Noronha","6017","1","0000-00-00 00:00:00"
"1483","501355","Manaus","6017","1","0000-00-00 00:00:00"
"1484","501367","Mandawa","6002","1","0000-00-00 00:00:00"
"1485","501386","Napo River Cruise","6589","1","0000-00-00 00:00:00"
"1486","501415","Port Alfred","6732","1","0000-00-00 00:00:00"
"1487","501418","San Javier","6016","1","0000-00-00 00:00:00"
"1488","501419","San Javier","6016","1","0000-00-00 00:00:00"
"1489","501424","Napo River","6589","1","0000-00-00 00:00:00"
"1490","501430","Mount Kenya","6629","1","0000-00-00 00:00:00"
"1491","501431","Mt Kenya","6629","1","0000-00-00 00:00:00"
"1492","501443","Phurping","6010","1","0000-00-00 00:00:00"
"1493","501445","Lumbini","6010","1","0000-00-00 00:00:00"
"1494","501448","Phurping","6010","1","0000-00-00 00:00:00"
"1495","501449","Mandawa","6002","1","0000-00-00 00:00:00"
"1496","501452","Lumbini","6010","1","0000-00-00 00:00:00"
"1497","501459","Napo River","6589","1","0000-00-00 00:00:00"
"1498","7034","Kruger Central","6732","1","2016-03-24 00:00:00"
"1499","501487","Luni","6002","1","0000-00-00 00:00:00"
"1500","501493","San Clemente","6589","1","0000-00-00 00:00:00"
"1501","501534","Kruger North","6732","1","0000-00-00 00:00:00"
"1502","501546","Night Bus Peru","6019","1","0000-00-00 00:00:00"
"1503","501578","Weligama","6012","1","0000-00-00 00:00:00"
"1504","501580","Weligama","6012","1","0000-00-00 00:00:00"
"1505","501581","Aliwal North","6732","1","0000-00-00 00:00:00"
"1506","501591","Lumbini","6010","1","0000-00-00 00:00:00"
"1507","501612","Dong Hoi","6015","1","0000-00-00 00:00:00"
"1508","501615","Quang Binh","6015","1","0000-00-00 00:00:00"
"1509","7035","Port Alfred","6732","1","2016-04-12 00:00:00"
"1510","7036","Bloemfontein","6732","1","2016-04-12 00:00:00"
"1511","501640","Shillong","6002","1","0000-00-00 00:00:00"
"1512","501659","Kruger Central","6732","1","0000-00-00 00:00:00"
"1513","501669","Manaus","6017","1","0000-00-00 00:00:00"
"1514","501674","Night train","6015","1","0000-00-00 00:00:00"
"1515","501684","Napo River","6589","1","0000-00-00 00:00:00"
"1516","501685","Napo River","6589","1","0000-00-00 00:00:00"
"1517","501705","Manaus","6017","1","0000-00-00 00:00:00"
"1518","501716","Dong Hoi","6015","1","0000-00-00 00:00:00"
"1519","501718","Quang Binh","6015","1","0000-00-00 00:00:00"
"1520","501725","Quang Binh","6015","1","0000-00-00 00:00:00"
"1521","501727","Koh Chang","6013","1","0000-00-00 00:00:00"
"1522","501755","Kruger Central","6732","1","0000-00-00 00:00:00"
"1523","501759","Pietermaritzburg","6732","1","0000-00-00 00:00:00"
"1524","501761","Aquila Game Reserve ","6732","1","0000-00-00 00:00:00"
"1525","501770","Tena","6589","1","0000-00-00 00:00:00"
"1526","501789","Pilanesberg National Park","6732","1","0000-00-00 00:00:00"
"1527","501796","Kuala Lumpur ","7015","1","0000-00-00 00:00:00"
"1528","7037","Eastern Caprivi","6783","1","2016-04-25 11:12:17"
"1529","7038","San Juan","6016","1","2016-04-25 11:12:17"
"1530","501832","La Serena","6018","1","0000-00-00 00:00:00"
"1531","501840","Kruger Central","6732","1","0000-00-00 00:00:00"
"1532","501854","Portillo","6018","1","0000-00-00 00:00:00"
"1533","501869","Zapallar","6018","1","0000-00-00 00:00:00"
"1534","501877","Napo River","6589","1","0000-00-00 00:00:00"
"1535","501890","Salvador de Bahia","6017","1","0000-00-00 00:00:00"
"1536","501903","Udawalawe","6012","1","0000-00-00 00:00:00"
"1537","501908","Kruger Central","6732","1","0000-00-00 00:00:00"
"1538","501913","Manaus","6016","1","0000-00-00 00:00:00"
"1539","501931","Kruger Central","6732","1","0000-00-00 00:00:00"
"1540","501940","Kruger Central","6732","1","0000-00-00 00:00:00"
"1541","501944","Manaus","6017","1","0000-00-00 00:00:00"
"1542","501952","Manaus","6017","1","0000-00-00 00:00:00"
"1543","501959","Salvador de Bahia","6017","1","0000-00-00 00:00:00"
"1544","501976","Banos","6589","1","0000-00-00 00:00:00"
"1545","501980","Brasilia","6017","1","0000-00-00 00:00:00"
"1546","501990","Test Kep - City","6016","1","0000-00-00 00:00:00"
"1547","502000","Udawalawe","6012","1","0000-00-00 00:00:00"
"1548","502006","Tupiza","6577","1","0000-00-00 00:00:00"
"1549","502013","Pollachi","6002","1","0000-00-00 00:00:00"
"1550","502042","Dong Hoi","6015","1","0000-00-00 00:00:00"
"1551","502078","Haa Valley","6005","1","0000-00-00 00:00:00"
"1552","502094","Pollachi","6002","1","0000-00-00 00:00:00"
"1553","502099","Manaus","6017","1","0000-00-00 00:00:00"
"1554","502142","Kruger Central","6016","1","0000-00-00 00:00:00"
"1555","502161","Hong Kong","6604","1","0000-00-00 00:00:00"
"1556","502164","Beijing","6604","1","0000-00-00 00:00:00"
"1557","502177","Kruger Central","6732","1","0000-00-00 00:00:00"
"1558","502210","Gili Meno","7015","1","0000-00-00 00:00:00"
"1559","502224","Udawalawe","6012","1","0000-00-00 00:00:00"
"1560","502225","Paternoster","6016","1","0000-00-00 00:00:00"
"1561","502257","Hin Boun ","6007","1","0000-00-00 00:00:00"
"1562","502272","Kannur","6002","1","0000-00-00 00:00:00"
"1563","502276","Thiruvannamalai","6002","1","0000-00-00 00:00:00"
"1564","502295","Thrissur","6002","1","0000-00-00 00:00:00"
"1565","502298","Thrissur","6002","1","0000-00-00 00:00:00"
"1566","502306","Mae Tang","6013","1","0000-00-00 00:00:00"
"1567","502353","Los Ángeles","6018","1","0000-00-00 00:00:00"
"1568","502364","Kep Test","6006","1","0000-00-00 00:00:00"
"1569","502369","Hong Kong","6604","1","0000-00-00 00:00:00"
"1570","502375","Pollachi","6002","1","0000-00-00 00:00:00"
"1571","502383","Manaus","6017","1","0000-00-00 00:00:00"
"1572","502396","Nay Pyi Daw","6009","1","0000-00-00 00:00:00"
"1573","502412","Otovalo","6589","1","0000-00-00 00:00:00"
"1574","502416","Coca","6589","1","0000-00-00 00:00:00"
"1575","502422","Banos","6589","1","0000-00-00 00:00:00"
"1576","502427","Riobamba","6589","1","0000-00-00 00:00:00"
"1577","502431","Cuenca","6589","1","0000-00-00 00:00:00"
"1578","502450","Mannar","6012","1","0000-00-00 00:00:00"
"1579","502452","Jaffna","6012","1","0000-00-00 00:00:00"
"1580","7039","Haa Valley","6005","1","2016-06-08 00:00:00"
"1581","502519","Bhamo","6009","1","0000-00-00 00:00:00"
"1582","502526","Napo River","6589","1","0000-00-00 00:00:00"
"1583","502529","Jakarta","7015","1","0000-00-00 00:00:00"
"1584","502540","Mirissa","6012","1","0000-00-00 00:00:00"
"1585","502544","Lombok","7015","1","0000-00-00 00:00:00"
"1586","502546","Tirupati","6002","1","0000-00-00 00:00:00"
"1587","502574","Bhamo","6009","1","0000-00-00 00:00:00"
"1588","502577","Paternoster","6016","1","0000-00-00 00:00:00"
"1589","502589","Bhamo","6009","1","0000-00-00 00:00:00"
"1590","502613","Pietermaritzburg","6016","1","0000-00-00 00:00:00"
"1591","502625","Hong Kong","6604","1","0000-00-00 00:00:00"
"1592","502682","Pollachi","6002","1","0000-00-00 00:00:00"
"1593","502708","Kushinagar","6002","1","0000-00-00 00:00:00"
"1594","6011","Singapore","6004","1","2016-06-29 18:30:00"
"1595","7041","Indonesia","6004","1","0000-00-00 00:00:00"
"1596","7042","Bali, Seminyak","7041","1","0000-00-00 00:00:00"
"1597","7043","Bali, Sanur","7041","1","0000-00-00 00:00:00"
"1598","7044","Ubud","7041","1","0000-00-00 00:00:00"
"1599","7045","Candidasa","7041","1","0000-00-00 00:00:00"
"1600","7046","Munduk","7041","1","0000-00-00 00:00:00"
"1601","7047","Pemuteran","7041","1","0000-00-00 00:00:00"
"1602","7048","Yogyakarta","7041","1","0000-00-00 00:00:00"
"1603","7049","Mt.Bromo","7041","1","0000-00-00 00:00:00"
"1604","7050","Blitar","7041","1","0000-00-00 00:00:00"
"1605","7051","Solo","7041","1","0000-00-00 00:00:00"
"1606","7052","Malang","7041","1","0000-00-00 00:00:00"
"1607","7053","Ijen","7041","1","0000-00-00 00:00:00"
"1608","7054","Kalibaru","7041","1","0000-00-00 00:00:00"
"1609","7055","Borobodur","7041","1","0000-00-00 00:00:00"
"1610","7056","Gili Trawangan","7041","1","0000-00-00 00:00:00"
"1611","7057","Gili Meno","7041","1","0000-00-00 00:00:00"
"1612","7058","Lombok","7041","1","0000-00-00 00:00:00"
"1613","7059","Westbali National park","7041","1","0000-00-00 00:00:00"
"1614","502728","Somnath","6002","1","0000-00-00 00:00:00"
"1615","502731","Dwarka","6002","1","0000-00-00 00:00:00"
"1616","502734","Jamnagar","6002","1","0000-00-00 00:00:00"
"1617","7060","Surabaya","7041","1","0000-00-00 00:00:00"
"1618","7061","Jakarta","7041","1","0000-00-00 00:00:00"
"1619","7062","Denpasar","7041","1","0000-00-00 00:00:00"
"1620","7063","Mojokerto","7041","1","0000-00-00 00:00:00"
"1621","7065","Rovos Rail (Cape Town - Victoria Falls)","6732","1","0000-00-00 00:00:00"
"1622","7066","Rovos Rail (Victoria Falls-Cape Town)","6732","1","0000-00-00 00:00:00"
"1623","502746","Dong Hoi","6015","1","0000-00-00 00:00:00"
"1624","502747","Quang Binh","6015","1","0000-00-00 00:00:00"
"1625","502756"," Koh Kho Khao","6013","1","0000-00-00 00:00:00"
"1626","502773","Weligama","6012","1","0000-00-00 00:00:00"
"1627","502785","Mirissa","6012","1","0000-00-00 00:00:00"
"1628","502821","Pollachi","6002","1","0000-00-00 00:00:00"
"1629","502830","Pollachi","6002","1","0000-00-00 00:00:00"
"1630","502857","Hsipaw Trekking","6009","1","0000-00-00 00:00:00"
"1631","502886","Weligama","6012","1","0000-00-00 00:00:00"
"1632","502893","Surat","6002","1","0000-00-00 00:00:00"
"1633","502921","Self Organised - Siem Reap","6006","1","0000-00-00 00:00:00"
"1634","502922","Self Organised - Phuket","6013","1","0000-00-00 00:00:00"
"1635","502923","Self Organised -Delhi","6002","1","0000-00-00 00:00:00"
"1636","502934","Hong Kong","6604","1","0000-00-00 00:00:00"
"1637","502974","Hong Kong","6604","1","0000-00-00 00:00:00"
"1638","502986","Hong Kong","6604","1","0000-00-00 00:00:00"
"1639","503060","Nay Pyi Daw","6009","1","0000-00-00 00:00:00"
"1640","503063","Bhamo","6009","1","0000-00-00 00:00:00"
"1641","503067","Mongar","6005","1","0000-00-00 00:00:00"
"1642","503071","Trashigang","6005","1","0000-00-00 00:00:00"
"1643","503076","Samdrup Jongkhar","6005","1","0000-00-00 00:00:00"
"1644","503077","Samdrup Jongkhar","6005","1","0000-00-00 00:00:00"
"1645","503098","Trashiyangtse","6005","1","0000-00-00 00:00:00"
"1646","503115","Kollam","6002","1","0000-00-00 00:00:00"
"1647","503125","Molinos","6016","1","0000-00-00 00:00:00"
"1648","503132","Salvador de Bahia","6017","1","0000-00-00 00:00:00"
"1649","503143","Zapallar","6018","1","0000-00-00 00:00:00"
"1650","503242","Vijayawada","6002","1","0000-00-00 00:00:00"
"1651","503256","Sunderbans","6002","1","0000-00-00 00:00:00"
"1652","503295","Hong Kong","7015","1","0000-00-00 00:00:00"
"1653","503297","Manaus","6017","1","0000-00-00 00:00:00"
"1654","503341","San Javier","6577","1","0000-00-00 00:00:00"
"1655","503350","Hong Kong","7015","1","0000-00-00 00:00:00"
"1656","503360","Napo River","6589","1","0000-00-00 00:00:00"
"1657","503366","Cuiaba","6017","1","0000-00-00 00:00:00"
"1658","503372","Manaus","6017","1","0000-00-00 00:00:00"
"1659","503383","Ilheus","6017","1","0000-00-00 00:00:00"
"1660","503389","Itacaré","6017","1","0000-00-00 00:00:00"
"1661","503423","Pollachi","6002","1","0000-00-00 00:00:00"
"1662","503509","Dasada","6002","1","0000-00-00 00:00:00"
"1663","503511","Kompong Thom","6006","1","0000-00-00 00:00:00"
"1664","503512","Golden Chariot","6002","1","0000-00-00 00:00:00"
"1665","503514","Kratie","6006","1","0000-00-00 00:00:00"
"1666","503532","Aliwal North","6732","1","0000-00-00 00:00:00"
"1667","503566","Koh Phangan ","6013","1","0000-00-00 00:00:00"
"1668","503580","Mondulkiri","6006","1","0000-00-00 00:00:00"
"1669","503605","Weligama","6012","1","0000-00-00 00:00:00"
"1670","503607","Chhota Udepur","6002","1","0000-00-00 00:00:00"
"1671","503612","Saputara","6002","1","0000-00-00 00:00:00"
"1672","503622","Surat","6002","1","0000-00-00 00:00:00"
"1673","503631","Morogoro","6662","1","0000-00-00 00:00:00"
"1674","503650","New Jalpaigudi","6002","1","0000-00-00 00:00:00"
"1675","503652","Kurseong","6002","1","0000-00-00 00:00:00"
"1676","503665","Weligama","6012","1","0000-00-00 00:00:00"
"1677","503730","Udawalawe","6012","1","0000-00-00 00:00:00"
"1678","503762","Megui Archepelago","6009","1","0000-00-00 00:00:00"
"1679","503801","delhi test","6002","1","0000-00-00 00:00:00"
"1680","503850","Manaus","6017","1","0000-00-00 00:00:00"
"1681","503861","Manaus","6017","1","0000-00-00 00:00:00"
"1682","503866","Salvador de Bahia","6017","1","0000-00-00 00:00:00"
"1683","503909","Lumbini","6010","1","0000-00-00 00:00:00"
